model,feature_kind,L,split,speaker_id,sample_id,audio_path,feature_dim
base,latent_stats,3,train,p273,p273_422_mic2,data\VCTK\wav48_silence_trimmed\p273\p273_422_mic2.flac,6144
base,latent_stats,3,train,p273,p273_428_mic1,data\VCTK\wav48_silence_trimmed\p273\p273_428_mic1.flac,6144
base,latent_stats,3,train,p274,p274_112_mic2,data\VCTK\wav48_silence_trimmed\p274\p274_112_mic2.flac,6144
base,latent_stats,3,train,p274,p274_241_mic2,data\VCTK\wav48_silence_trimmed\p274\p274_241_mic2.flac,6144
base,latent_stats,3,train,p274,p274_367_mic2,data\VCTK\wav48_silence_trimmed\p274\p274_367_mic2.flac,6144
base,latent_stats,3,train,p274,p274_382_mic2,data\VCTK\wav48_silence_trimmed\p274\p274_382_mic2.flac,6144
base,latent_stats,3,train,p274,p274_463_mic1,data\VCTK\wav48_silence_trimmed\p274\p274_463_mic1.flac,6144
base,latent_stats,3,train,p275,p275_002_mic2,data\VCTK\wav48_silence_trimmed\p275\p275_002_mic2.flac,6144
base,latent_stats,3,train,p275,p275_007_mic1,data\VCTK\wav48_silence_trimmed\p275\p275_007_mic1.flac,6144
base,latent_stats,3,train,p275,p275_175_mic1,data\VCTK\wav48_silence_trimmed\p275\p275_175_mic1.flac,6144
base,latent_stats,3,train,p275,p275_309_mic1,data\VCTK\wav48_silence_trimmed\p275\p275_309_mic1.flac,6144
base,latent_stats,3,train,p275,p275_352_mic2,data\VCTK\wav48_silence_trimmed\p275\p275_352_mic2.flac,6144
base,latent_stats,3,train,p276,p276_147_mic1,data\VCTK\wav48_silence_trimmed\p276\p276_147_mic1.flac,6144
base,latent_stats,3,train,p276,p276_195_mic1,data\VCTK\wav48_silence_trimmed\p276\p276_195_mic1.flac,6144
base,latent_stats,3,train,p276,p276_230_mic1,data\VCTK\wav48_silence_trimmed\p276\p276_230_mic1.flac,6144
base,latent_stats,3,train,p276,p276_367_mic2,data\VCTK\wav48_silence_trimmed\p276\p276_367_mic2.flac,6144
base,latent_stats,3,train,p276,p276_378_mic2,data\VCTK\wav48_silence_trimmed\p276\p276_378_mic2.flac,6144
base,latent_stats,3,train,p277,p277_003_mic2,data\VCTK\wav48_silence_trimmed\p277\p277_003_mic2.flac,6144
base,latent_stats,3,train,p277,p277_342_mic2,data\VCTK\wav48_silence_trimmed\p277\p277_342_mic2.flac,6144
base,latent_stats,3,train,p277,p277_367_mic2,data\VCTK\wav48_silence_trimmed\p277\p277_367_mic2.flac,6144
base,latent_stats,3,train,p277,p277_398_mic2,data\VCTK\wav48_silence_trimmed\p277\p277_398_mic2.flac,6144
base,latent_stats,3,train,p277,p277_434_mic2,data\VCTK\wav48_silence_trimmed\p277\p277_434_mic2.flac,6144
base,latent_stats,3,train,p278,p278_003_mic1,data\VCTK\wav48_silence_trimmed\p278\p278_003_mic1.flac,6144
base,latent_stats,3,train,p278,p278_036_mic2,data\VCTK\wav48_silence_trimmed\p278\p278_036_mic2.flac,6144
base,latent_stats,3,train,p278,p278_231_mic2,data\VCTK\wav48_silence_trimmed\p278\p278_231_mic2.flac,6144
base,latent_stats,3,train,p278,p278_253_mic1,data\VCTK\wav48_silence_trimmed\p278\p278_253_mic1.flac,6144
base,latent_stats,3,train,p278,p278_262_mic2,data\VCTK\wav48_silence_trimmed\p278\p278_262_mic2.flac,6144
base,latent_stats,3,train,p279,p279_154_mic1,data\VCTK\wav48_silence_trimmed\p279\p279_154_mic1.flac,6144
base,latent_stats,3,train,p279,p279_180_mic1,data\VCTK\wav48_silence_trimmed\p279\p279_180_mic1.flac,6144
base,latent_stats,3,train,p279,p279_210_mic1,data\VCTK\wav48_silence_trimmed\p279\p279_210_mic1.flac,6144
base,latent_stats,3,train,p279,p279_223_mic1,data\VCTK\wav48_silence_trimmed\p279\p279_223_mic1.flac,6144
base,latent_stats,3,train,p279,p279_270_mic2,data\VCTK\wav48_silence_trimmed\p279\p279_270_mic2.flac,6144
base,latent_stats,3,train,p280,p280_159_mic1,data\VCTK\wav48_silence_trimmed\p280\p280_159_mic1.flac,6144
base,latent_stats,3,train,p280,p280_178_mic1,data\VCTK\wav48_silence_trimmed\p280\p280_178_mic1.flac,6144
base,latent_stats,3,train,p280,p280_214_mic1,data\VCTK\wav48_silence_trimmed\p280\p280_214_mic1.flac,6144
base,latent_stats,3,train,p280,p280_225_mic1,data\VCTK\wav48_silence_trimmed\p280\p280_225_mic1.flac,6144
base,latent_stats,3,train,p280,p280_264_mic1,data\VCTK\wav48_silence_trimmed\p280\p280_264_mic1.flac,6144
base,latent_stats,3,train,p281,p281_064_mic2,data\VCTK\wav48_silence_trimmed\p281\p281_064_mic2.flac,6144
base,latent_stats,3,train,p281,p281_151_mic1,data\VCTK\wav48_silence_trimmed\p281\p281_151_mic1.flac,6144
base,latent_stats,3,train,p281,p281_187_mic1,data\VCTK\wav48_silence_trimmed\p281\p281_187_mic1.flac,6144
base,latent_stats,3,train,p281,p281_353_mic2,data\VCTK\wav48_silence_trimmed\p281\p281_353_mic2.flac,6144
base,latent_stats,3,train,p281,p281_366_mic1,data\VCTK\wav48_silence_trimmed\p281\p281_366_mic1.flac,6144
base,latent_stats,3,train,p282,p282_026_mic1,data\VCTK\wav48_silence_trimmed\p282\p282_026_mic1.flac,6144
base,latent_stats,3,train,p282,p282_229_mic1,data\VCTK\wav48_silence_trimmed\p282\p282_229_mic1.flac,6144
base,latent_stats,3,train,p282,p282_237_mic1,data\VCTK\wav48_silence_trimmed\p282\p282_237_mic1.flac,6144
base,latent_stats,3,train,p282,p282_278_mic2,data\VCTK\wav48_silence_trimmed\p282\p282_278_mic2.flac,6144
base,latent_stats,3,train,p282,p282_279_mic2,data\VCTK\wav48_silence_trimmed\p282\p282_279_mic2.flac,6144
base,latent_stats,3,train,p283,p283_101_mic1,data\VCTK\wav48_silence_trimmed\p283\p283_101_mic1.flac,6144
base,latent_stats,3,train,p283,p283_163_mic2,data\VCTK\wav48_silence_trimmed\p283\p283_163_mic2.flac,6144
base,latent_stats,3,train,p283,p283_233_mic1,data\VCTK\wav48_silence_trimmed\p283\p283_233_mic1.flac,6144
base,latent_stats,3,train,p283,p283_328_mic2,data\VCTK\wav48_silence_trimmed\p283\p283_328_mic2.flac,6144
base,latent_stats,3,train,p283,p283_398_mic2,data\VCTK\wav48_silence_trimmed\p283\p283_398_mic2.flac,6144
base,latent_stats,3,train,p284,p284_036_mic2,data\VCTK\wav48_silence_trimmed\p284\p284_036_mic2.flac,6144
base,latent_stats,3,train,p284,p284_060_mic2,data\VCTK\wav48_silence_trimmed\p284\p284_060_mic2.flac,6144
base,latent_stats,3,train,p284,p284_189_mic2,data\VCTK\wav48_silence_trimmed\p284\p284_189_mic2.flac,6144
base,latent_stats,3,train,p284,p284_229_mic1,data\VCTK\wav48_silence_trimmed\p284\p284_229_mic1.flac,6144
base,latent_stats,3,train,p284,p284_342_mic2,data\VCTK\wav48_silence_trimmed\p284\p284_342_mic2.flac,6144
base,latent_stats,3,train,p285,p285_010_mic2,data\VCTK\wav48_silence_trimmed\p285\p285_010_mic2.flac,6144
base,latent_stats,3,train,p285,p285_138_mic1,data\VCTK\wav48_silence_trimmed\p285\p285_138_mic1.flac,6144
base,latent_stats,3,train,p285,p285_239_mic2,data\VCTK\wav48_silence_trimmed\p285\p285_239_mic2.flac,6144
base,latent_stats,3,train,p285,p285_346_mic1,data\VCTK\wav48_silence_trimmed\p285\p285_346_mic1.flac,6144
base,latent_stats,3,train,p285,p285_403_mic1,data\VCTK\wav48_silence_trimmed\p285\p285_403_mic1.flac,6144
base,latent_stats,3,train,p286,p286_171_mic1,data\VCTK\wav48_silence_trimmed\p286\p286_171_mic1.flac,6144
base,latent_stats,3,train,p286,p286_218_mic1,data\VCTK\wav48_silence_trimmed\p286\p286_218_mic1.flac,6144
base,latent_stats,3,train,p286,p286_245_mic1,data\VCTK\wav48_silence_trimmed\p286\p286_245_mic1.flac,6144
base,latent_stats,3,train,p286,p286_257_mic2,data\VCTK\wav48_silence_trimmed\p286\p286_257_mic2.flac,6144
base,latent_stats,3,train,p286,p286_409_mic2,data\VCTK\wav48_silence_trimmed\p286\p286_409_mic2.flac,6144
base,latent_stats,3,train,p287,p287_142_mic1,data\VCTK\wav48_silence_trimmed\p287\p287_142_mic1.flac,6144
base,latent_stats,3,train,p287,p287_165_mic2,data\VCTK\wav48_silence_trimmed\p287\p287_165_mic2.flac,6144
base,latent_stats,3,train,p287,p287_184_mic1,data\VCTK\wav48_silence_trimmed\p287\p287_184_mic1.flac,6144
base,latent_stats,3,train,p287,p287_221_mic2,data\VCTK\wav48_silence_trimmed\p287\p287_221_mic2.flac,6144
base,latent_stats,3,train,p287,p287_419_mic1,data\VCTK\wav48_silence_trimmed\p287\p287_419_mic1.flac,6144
base,latent_stats,3,train,p288,p288_004_mic1,data\VCTK\wav48_silence_trimmed\p288\p288_004_mic1.flac,6144
base,latent_stats,3,train,p288,p288_075_mic2,data\VCTK\wav48_silence_trimmed\p288\p288_075_mic2.flac,6144
base,latent_stats,3,train,p288,p288_180_mic2,data\VCTK\wav48_silence_trimmed\p288\p288_180_mic2.flac,6144
base,latent_stats,3,train,p288,p288_254_mic1,data\VCTK\wav48_silence_trimmed\p288\p288_254_mic1.flac,6144
base,latent_stats,3,train,p288,p288_290_mic2,data\VCTK\wav48_silence_trimmed\p288\p288_290_mic2.flac,6144
base,latent_stats,3,train,p292,p292_236_mic2,data\VCTK\wav48_silence_trimmed\p292\p292_236_mic2.flac,6144
base,latent_stats,3,train,p292,p292_261_mic1,data\VCTK\wav48_silence_trimmed\p292\p292_261_mic1.flac,6144
base,latent_stats,3,train,p292,p292_286_mic1,data\VCTK\wav48_silence_trimmed\p292\p292_286_mic1.flac,6144
base,latent_stats,3,train,p292,p292_368_mic2,data\VCTK\wav48_silence_trimmed\p292\p292_368_mic2.flac,6144
base,latent_stats,3,train,p292,p292_371_mic2,data\VCTK\wav48_silence_trimmed\p292\p292_371_mic2.flac,6144
base,latent_stats,3,train,p293,p293_075_mic1,data\VCTK\wav48_silence_trimmed\p293\p293_075_mic1.flac,6144
base,latent_stats,3,train,p293,p293_229_mic1,data\VCTK\wav48_silence_trimmed\p293\p293_229_mic1.flac,6144
base,latent_stats,3,train,p293,p293_238_mic2,data\VCTK\wav48_silence_trimmed\p293\p293_238_mic2.flac,6144
base,latent_stats,3,train,p293,p293_305_mic2,data\VCTK\wav48_silence_trimmed\p293\p293_305_mic2.flac,6144
base,latent_stats,3,train,p293,p293_315_mic2,data\VCTK\wav48_silence_trimmed\p293\p293_315_mic2.flac,6144
base,latent_stats,3,train,p294,p294_062_mic1,data\VCTK\wav48_silence_trimmed\p294\p294_062_mic1.flac,6144
base,latent_stats,3,train,p294,p294_145_mic2,data\VCTK\wav48_silence_trimmed\p294\p294_145_mic2.flac,6144
base,latent_stats,3,train,p294,p294_239_mic2,data\VCTK\wav48_silence_trimmed\p294\p294_239_mic2.flac,6144
base,latent_stats,3,train,p294,p294_260_mic1,data\VCTK\wav48_silence_trimmed\p294\p294_260_mic1.flac,6144
base,latent_stats,3,train,p294,p294_367_mic1,data\VCTK\wav48_silence_trimmed\p294\p294_367_mic1.flac,6144
base,latent_stats,3,train,p295,p295_087_mic1,data\VCTK\wav48_silence_trimmed\p295\p295_087_mic1.flac,6144
base,latent_stats,3,train,p295,p295_148_mic1,data\VCTK\wav48_silence_trimmed\p295\p295_148_mic1.flac,6144
base,latent_stats,3,train,p295,p295_240_mic2,data\VCTK\wav48_silence_trimmed\p295\p295_240_mic2.flac,6144
base,latent_stats,3,train,p295,p295_362_mic2,data\VCTK\wav48_silence_trimmed\p295\p295_362_mic2.flac,6144
base,latent_stats,3,train,p295,p295_369_mic2,data\VCTK\wav48_silence_trimmed\p295\p295_369_mic2.flac,6144
base,latent_stats,3,train,p297,p297_041_mic1,data\VCTK\wav48_silence_trimmed\p297\p297_041_mic1.flac,6144
base,latent_stats,3,train,p297,p297_105_mic1,data\VCTK\wav48_silence_trimmed\p297\p297_105_mic1.flac,6144
base,latent_stats,3,train,p297,p297_134_mic1,data\VCTK\wav48_silence_trimmed\p297\p297_134_mic1.flac,6144
base,latent_stats,3,train,p297,p297_153_mic2,data\VCTK\wav48_silence_trimmed\p297\p297_153_mic2.flac,6144
base,latent_stats,3,train,p297,p297_324_mic2,data\VCTK\wav48_silence_trimmed\p297\p297_324_mic2.flac,6144
base,latent_stats,3,train,p298,p298_139_mic1,data\VCTK\wav48_silence_trimmed\p298\p298_139_mic1.flac,6144
base,latent_stats,3,train,p298,p298_223_mic1,data\VCTK\wav48_silence_trimmed\p298\p298_223_mic1.flac,6144
base,latent_stats,3,train,p298,p298_277_mic1,data\VCTK\wav48_silence_trimmed\p298\p298_277_mic1.flac,6144
base,latent_stats,3,train,p298,p298_347_mic1,data\VCTK\wav48_silence_trimmed\p298\p298_347_mic1.flac,6144
base,latent_stats,3,train,p298,p298_377_mic1,data\VCTK\wav48_silence_trimmed\p298\p298_377_mic1.flac,6144
base,latent_stats,3,train,p299,p299_026_mic2,data\VCTK\wav48_silence_trimmed\p299\p299_026_mic2.flac,6144
base,latent_stats,3,train,p299,p299_145_mic1,data\VCTK\wav48_silence_trimmed\p299\p299_145_mic1.flac,6144
base,latent_stats,3,train,p299,p299_189_mic2,data\VCTK\wav48_silence_trimmed\p299\p299_189_mic2.flac,6144
base,latent_stats,3,train,p299,p299_217_mic2,data\VCTK\wav48_silence_trimmed\p299\p299_217_mic2.flac,6144
base,latent_stats,3,train,p299,p299_251_mic2,data\VCTK\wav48_silence_trimmed\p299\p299_251_mic2.flac,6144
base,latent_stats,3,train,p300,p300_033_mic2,data\VCTK\wav48_silence_trimmed\p300\p300_033_mic2.flac,6144
base,latent_stats,3,train,p300,p300_127_mic2,data\VCTK\wav48_silence_trimmed\p300\p300_127_mic2.flac,6144
base,latent_stats,3,train,p300,p300_149_mic1,data\VCTK\wav48_silence_trimmed\p300\p300_149_mic1.flac,6144
base,latent_stats,3,train,p300,p300_254_mic1,data\VCTK\wav48_silence_trimmed\p300\p300_254_mic1.flac,6144
base,latent_stats,3,train,p300,p300_384_mic2,data\VCTK\wav48_silence_trimmed\p300\p300_384_mic2.flac,6144
base,latent_stats,3,train,p301,p301_020_mic1,data\VCTK\wav48_silence_trimmed\p301\p301_020_mic1.flac,6144
base,latent_stats,3,train,p301,p301_048_mic2,data\VCTK\wav48_silence_trimmed\p301\p301_048_mic2.flac,6144
base,latent_stats,3,train,p301,p301_089_mic2,data\VCTK\wav48_silence_trimmed\p301\p301_089_mic2.flac,6144
base,latent_stats,3,train,p301,p301_281_mic2,data\VCTK\wav48_silence_trimmed\p301\p301_281_mic2.flac,6144
base,latent_stats,3,train,p301,p301_303_mic1,data\VCTK\wav48_silence_trimmed\p301\p301_303_mic1.flac,6144
base,latent_stats,3,train,p302,p302_051_mic2,data\VCTK\wav48_silence_trimmed\p302\p302_051_mic2.flac,6144
base,latent_stats,3,train,p302,p302_168_mic1,data\VCTK\wav48_silence_trimmed\p302\p302_168_mic1.flac,6144
base,latent_stats,3,train,p302,p302_186_mic2,data\VCTK\wav48_silence_trimmed\p302\p302_186_mic2.flac,6144
base,latent_stats,3,train,p302,p302_296_mic2,data\VCTK\wav48_silence_trimmed\p302\p302_296_mic2.flac,6144
base,latent_stats,3,train,p302,p302_310_mic2,data\VCTK\wav48_silence_trimmed\p302\p302_310_mic2.flac,6144
base,latent_stats,3,train,p303,p303_039_mic1,data\VCTK\wav48_silence_trimmed\p303\p303_039_mic1.flac,6144
base,latent_stats,3,train,p303,p303_147_mic1,data\VCTK\wav48_silence_trimmed\p303\p303_147_mic1.flac,6144
base,latent_stats,3,train,p303,p303_166_mic1,data\VCTK\wav48_silence_trimmed\p303\p303_166_mic1.flac,6144
base,latent_stats,3,train,p303,p303_250_mic2,data\VCTK\wav48_silence_trimmed\p303\p303_250_mic2.flac,6144
base,latent_stats,3,train,p303,p303_315_mic1,data\VCTK\wav48_silence_trimmed\p303\p303_315_mic1.flac,6144
base,latent_stats,3,train,p304,p304_006_mic1,data\VCTK\wav48_silence_trimmed\p304\p304_006_mic1.flac,6144
base,latent_stats,3,train,p304,p304_080_mic2,data\VCTK\wav48_silence_trimmed\p304\p304_080_mic2.flac,6144
base,latent_stats,3,train,p304,p304_171_mic1,data\VCTK\wav48_silence_trimmed\p304\p304_171_mic1.flac,6144
base,latent_stats,3,train,p304,p304_282_mic2,data\VCTK\wav48_silence_trimmed\p304\p304_282_mic2.flac,6144
base,latent_stats,3,train,p304,p304_353_mic1,data\VCTK\wav48_silence_trimmed\p304\p304_353_mic1.flac,6144
base,latent_stats,3,train,p305,p305_035_mic2,data\VCTK\wav48_silence_trimmed\p305\p305_035_mic2.flac,6144
base,latent_stats,3,train,p305,p305_160_mic1,data\VCTK\wav48_silence_trimmed\p305\p305_160_mic1.flac,6144
base,latent_stats,3,train,p305,p305_170_mic2,data\VCTK\wav48_silence_trimmed\p305\p305_170_mic2.flac,6144
base,latent_stats,3,train,p305,p305_227_mic2,data\VCTK\wav48_silence_trimmed\p305\p305_227_mic2.flac,6144
base,latent_stats,3,train,p305,p305_238_mic1,data\VCTK\wav48_silence_trimmed\p305\p305_238_mic1.flac,6144
base,latent_stats,3,train,p306,p306_119_mic1,data\VCTK\wav48_silence_trimmed\p306\p306_119_mic1.flac,6144
base,latent_stats,3,train,p306,p306_261_mic1,data\VCTK\wav48_silence_trimmed\p306\p306_261_mic1.flac,6144
base,latent_stats,3,train,p306,p306_266_mic1,data\VCTK\wav48_silence_trimmed\p306\p306_266_mic1.flac,6144
base,latent_stats,3,train,p306,p306_273_mic1,data\VCTK\wav48_silence_trimmed\p306\p306_273_mic1.flac,6144
base,latent_stats,3,train,p306,p306_274_mic2,data\VCTK\wav48_silence_trimmed\p306\p306_274_mic2.flac,6144
base,latent_stats,3,train,p307,p307_162_mic1,data\VCTK\wav48_silence_trimmed\p307\p307_162_mic1.flac,6144
base,latent_stats,3,train,p307,p307_198_mic1,data\VCTK\wav48_silence_trimmed\p307\p307_198_mic1.flac,6144
base,latent_stats,3,train,p307,p307_249_mic2,data\VCTK\wav48_silence_trimmed\p307\p307_249_mic2.flac,6144
base,latent_stats,3,train,p307,p307_403_mic1,data\VCTK\wav48_silence_trimmed\p307\p307_403_mic1.flac,6144
base,latent_stats,3,train,p307,p307_417_mic1,data\VCTK\wav48_silence_trimmed\p307\p307_417_mic1.flac,6144
base,latent_stats,3,train,p308,p308_072_mic1,data\VCTK\wav48_silence_trimmed\p308\p308_072_mic1.flac,6144
base,latent_stats,3,train,p308,p308_126_mic2,data\VCTK\wav48_silence_trimmed\p308\p308_126_mic2.flac,6144
base,latent_stats,3,train,p308,p308_156_mic1,data\VCTK\wav48_silence_trimmed\p308\p308_156_mic1.flac,6144
base,latent_stats,3,train,p308,p308_252_mic2,data\VCTK\wav48_silence_trimmed\p308\p308_252_mic2.flac,6144
base,latent_stats,3,train,p308,p308_406_mic2,data\VCTK\wav48_silence_trimmed\p308\p308_406_mic2.flac,6144
base,latent_stats,3,train,p310,p310_189_mic2,data\VCTK\wav48_silence_trimmed\p310\p310_189_mic2.flac,6144
base,latent_stats,3,train,p310,p310_202_mic2,data\VCTK\wav48_silence_trimmed\p310\p310_202_mic2.flac,6144
base,latent_stats,3,train,p310,p310_203_mic2,data\VCTK\wav48_silence_trimmed\p310\p310_203_mic2.flac,6144
base,latent_stats,3,train,p310,p310_379_mic2,data\VCTK\wav48_silence_trimmed\p310\p310_379_mic2.flac,6144
base,latent_stats,3,train,p310,p310_420_mic1,data\VCTK\wav48_silence_trimmed\p310\p310_420_mic1.flac,6144
base,latent_stats,3,train,p311,p311_014_mic2,data\VCTK\wav48_silence_trimmed\p311\p311_014_mic2.flac,6144
base,latent_stats,3,train,p311,p311_023_mic2,data\VCTK\wav48_silence_trimmed\p311\p311_023_mic2.flac,6144
base,latent_stats,3,train,p311,p311_114_mic2,data\VCTK\wav48_silence_trimmed\p311\p311_114_mic2.flac,6144
base,latent_stats,3,train,p311,p311_220_mic2,data\VCTK\wav48_silence_trimmed\p311\p311_220_mic2.flac,6144
base,latent_stats,3,train,p311,p311_282_mic1,data\VCTK\wav48_silence_trimmed\p311\p311_282_mic1.flac,6144
base,latent_stats,3,train,p312,p312_163_mic1,data\VCTK\wav48_silence_trimmed\p312\p312_163_mic1.flac,6144
base,latent_stats,3,train,p312,p312_163_mic2,data\VCTK\wav48_silence_trimmed\p312\p312_163_mic2.flac,6144
base,latent_stats,3,train,p312,p312_217_mic1,data\VCTK\wav48_silence_trimmed\p312\p312_217_mic1.flac,6144
base,latent_stats,3,train,p312,p312_243_mic1,data\VCTK\wav48_silence_trimmed\p312\p312_243_mic1.flac,6144
base,latent_stats,3,train,p312,p312_378_mic1,data\VCTK\wav48_silence_trimmed\p312\p312_378_mic1.flac,6144
base,latent_stats,3,train,p313,p313_143_mic2,data\VCTK\wav48_silence_trimmed\p313\p313_143_mic2.flac,6144
base,latent_stats,3,train,p313,p313_150_mic2,data\VCTK\wav48_silence_trimmed\p313\p313_150_mic2.flac,6144
base,latent_stats,3,train,p313,p313_203_mic2,data\VCTK\wav48_silence_trimmed\p313\p313_203_mic2.flac,6144
base,latent_stats,3,train,p313,p313_328_mic2,data\VCTK\wav48_silence_trimmed\p313\p313_328_mic2.flac,6144
base,latent_stats,3,train,p313,p313_392_mic2,data\VCTK\wav48_silence_trimmed\p313\p313_392_mic2.flac,6144
base,latent_stats,3,train,p314,p314_066_mic2,data\VCTK\wav48_silence_trimmed\p314\p314_066_mic2.flac,6144
base,latent_stats,3,train,p314,p314_097_mic1,data\VCTK\wav48_silence_trimmed\p314\p314_097_mic1.flac,6144
base,latent_stats,3,train,p314,p314_125_mic1,data\VCTK\wav48_silence_trimmed\p314\p314_125_mic1.flac,6144
base,latent_stats,3,train,p314,p314_232_mic1,data\VCTK\wav48_silence_trimmed\p314\p314_232_mic1.flac,6144
base,latent_stats,3,train,p314,p314_323_mic2,data\VCTK\wav48_silence_trimmed\p314\p314_323_mic2.flac,6144
base,latent_stats,3,train,p315,p315_121_mic1,data\VCTK\wav48_silence_trimmed\p315\p315_121_mic1.flac,6144
base,latent_stats,3,train,p315,p315_123_mic1,data\VCTK\wav48_silence_trimmed\p315\p315_123_mic1.flac,6144
base,latent_stats,3,train,p315,p315_210_mic1,data\VCTK\wav48_silence_trimmed\p315\p315_210_mic1.flac,6144
base,latent_stats,3,train,p315,p315_257_mic1,data\VCTK\wav48_silence_trimmed\p315\p315_257_mic1.flac,6144
base,latent_stats,3,train,p315,p315_266_mic1,data\VCTK\wav48_silence_trimmed\p315\p315_266_mic1.flac,6144
base,latent_stats,3,train,p316,p316_148_mic2,data\VCTK\wav48_silence_trimmed\p316\p316_148_mic2.flac,6144
base,latent_stats,3,train,p316,p316_159_mic2,data\VCTK\wav48_silence_trimmed\p316\p316_159_mic2.flac,6144
base,latent_stats,3,train,p316,p316_370_mic2,data\VCTK\wav48_silence_trimmed\p316\p316_370_mic2.flac,6144
base,latent_stats,3,train,p316,p316_392_mic1,data\VCTK\wav48_silence_trimmed\p316\p316_392_mic1.flac,6144
base,latent_stats,3,train,p316,p316_414_mic1,data\VCTK\wav48_silence_trimmed\p316\p316_414_mic1.flac,6144
base,latent_stats,3,train,p317,p317_036_mic1,data\VCTK\wav48_silence_trimmed\p317\p317_036_mic1.flac,6144
base,latent_stats,3,train,p317,p317_045_mic2,data\VCTK\wav48_silence_trimmed\p317\p317_045_mic2.flac,6144
base,latent_stats,3,train,p317,p317_113_mic1,data\VCTK\wav48_silence_trimmed\p317\p317_113_mic1.flac,6144
base,latent_stats,3,train,p317,p317_263_mic1,data\VCTK\wav48_silence_trimmed\p317\p317_263_mic1.flac,6144
base,latent_stats,3,train,p317,p317_389_mic1,data\VCTK\wav48_silence_trimmed\p317\p317_389_mic1.flac,6144
