model,L,sample_id,speaker_id,audio_path,predicted_speaker,top1_correct,verified,score,correct_score,max_impostor_score,margin,duration_sec
lca,3,p293_320_mic1,p293,data\VCTK\wav48_silence_trimmed\p293\p293_320_mic1.flac,p256,0,1,0.9971449375152588,0.9852315187454224,0.9971449375152588,-0.011913418769836426,3.8025625
original,0,p293_354_mic2,p293,data\VCTK\wav48_silence_trimmed\p293\p293_354_mic2.flac,p233,0,1,0.9972436428070068,0.9963380694389343,0.9972436428070068,-0.0009055733680725098,3.5908125
base,1,p293_354_mic2,p293,data\VCTK\wav48_silence_trimmed\p293\p293_354_mic2.flac,p303,0,1,0.9963961243629456,0.980867326259613,0.9963961243629456,-0.01552879810333252,3.5908125
base,2,p293_354_mic2,p293,data\VCTK\wav48_silence_trimmed\p293\p293_354_mic2.flac,p303,0,1,0.9967201948165894,0.9912946820259094,0.9967201948165894,-0.005425512790679932,3.5908125
base,3,p293_354_mic2,p293,data\VCTK\wav48_silence_trimmed\p293\p293_354_mic2.flac,p329,0,1,0.9963781237602234,0.9923725128173828,0.9963781237602234,-0.004005610942840576,3.5908125
lca,1,p293_354_mic2,p293,data\VCTK\wav48_silence_trimmed\p293\p293_354_mic2.flac,p302,0,1,0.9962793588638306,0.9900395274162292,0.9962793588638306,-0.006239831447601318,3.5908125
lca,2,p293_354_mic2,p293,data\VCTK\wav48_silence_trimmed\p293\p293_354_mic2.flac,p329,0,1,0.9963350296020508,0.9936450123786926,0.9963350296020508,-0.0026900172233581543,3.5908125
lca,3,p293_354_mic2,p293,data\VCTK\wav48_silence_trimmed\p293\p293_354_mic2.flac,p233,0,1,0.9967094659805298,0.994096040725708,0.9967094659805298,-0.0026134252548217773,3.5908125
original,0,p293_382_mic2,p293,data\VCTK\wav48_silence_trimmed\p293\p293_382_mic2.flac,p293,1,1,0.9981136322021484,0.9981136322021484,0.9970613121986389,0.0010523200035095215,4.28975
base,1,p293_382_mic2,p293,data\VCTK\wav48_silence_trimmed\p293\p293_382_mic2.flac,p268,0,1,0.993671178817749,0.9860824942588806,0.993671178817749,-0.007588684558868408,4.28975
base,2,p293_382_mic2,p293,data\VCTK\wav48_silence_trimmed\p293\p293_382_mic2.flac,p301,0,1,0.9968206882476807,0.9938744306564331,0.9968206882476807,-0.0029462575912475586,4.28975
base,3,p293_382_mic2,p293,data\VCTK\wav48_silence_trimmed\p293\p293_382_mic2.flac,p225,0,1,0.9968194961547852,0.9944761395454407,0.9968194961547852,-0.0023433566093444824,4.28975
lca,1,p293_382_mic2,p293,data\VCTK\wav48_silence_trimmed\p293\p293_382_mic2.flac,p278,0,1,0.9974469542503357,0.993126392364502,0.9974469542503357,-0.00432056188583374,4.28975
lca,2,p293_382_mic2,p293,data\VCTK\wav48_silence_trimmed\p293\p293_382_mic2.flac,p225,0,1,0.9973676204681396,0.9951496720314026,0.9973676204681396,-0.0022179484367370605,4.28975
lca,3,p293_382_mic2,p293,data\VCTK\wav48_silence_trimmed\p293\p293_382_mic2.flac,p225,0,1,0.9971843957901001,0.9966700673103333,0.9971843957901001,-0.0005143284797668457,4.28975
original,0,p294_120_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_120_mic2.flac,p294,1,1,0.9966782331466675,0.9966782331466675,0.9949333071708679,0.0017449259757995605,2.9969375
base,1,p294_120_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_120_mic2.flac,p303,0,1,0.9921693205833435,0.9876916408538818,0.9921693205833435,-0.00447767972946167,2.9969375
base,2,p294_120_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_120_mic2.flac,p278,0,1,0.9939349889755249,0.9936757683753967,0.9939349889755249,-0.00025922060012817383,2.9969375
base,3,p294_120_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_120_mic2.flac,p294,1,1,0.9937442541122437,0.9937442541122437,0.9935196042060852,0.00022464990615844727,2.9969375
lca,1,p294_120_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_120_mic2.flac,p278,0,1,0.9934030771255493,0.9910838007926941,0.9934030771255493,-0.0023192763328552246,2.9969375
lca,2,p294_120_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_120_mic2.flac,p294,1,1,0.9942388534545898,0.9942388534545898,0.9942107796669006,2.8073787689208984e-05,2.9969375
lca,3,p294_120_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_120_mic2.flac,p294,1,1,0.9951682090759277,0.9951682090759277,0.9943194389343262,0.0008487701416015625,2.9969375
original,0,p294_183_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_183_mic2.flac,p308,0,1,0.9979751110076904,0.9887447953224182,0.9979751110076904,-0.009230315685272217,3.160625
base,1,p294_183_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_183_mic2.flac,p298,0,1,0.9965553283691406,0.9791224598884583,0.9965553283691406,-0.017432868480682373,3.160625
base,2,p294_183_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_183_mic2.flac,p298,0,1,0.9975020885467529,0.9870653748512268,0.9975020885467529,-0.010436713695526123,3.160625
base,3,p294_183_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_183_mic2.flac,p298,0,1,0.997144341468811,0.9854830503463745,0.997144341468811,-0.011661291122436523,3.160625
lca,1,p294_183_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_183_mic2.flac,p298,0,1,0.9950704574584961,0.9831019043922424,0.9950704574584961,-0.011968553066253662,3.160625
lca,2,p294_183_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_183_mic2.flac,p298,0,1,0.9975712299346924,0.9846939444541931,0.9975712299346924,-0.012877285480499268,3.160625
lca,3,p294_183_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_183_mic2.flac,p298,0,1,0.9975565075874329,0.9850363731384277,0.9975565075874329,-0.012520134449005127,3.160625
original,0,p294_302_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_302_mic1.flac,p302,0,1,0.9990142583847046,0.9909728765487671,0.9990142583847046,-0.0080413818359375,3.1028125
base,1,p294_302_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_302_mic1.flac,p303,0,1,0.995009183883667,0.9862968325614929,0.995009183883667,-0.008712351322174072,3.1028125
base,2,p294_302_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_302_mic1.flac,p302,0,1,0.9987123012542725,0.9895411729812622,0.9987123012542725,-0.009171128273010254,3.1028125
base,3,p294_302_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_302_mic1.flac,p283,0,1,0.9983097910881042,0.9917420744895935,0.9983097910881042,-0.006567716598510742,3.1028125
lca,1,p294_302_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_302_mic1.flac,p303,0,1,0.9949274659156799,0.9785470962524414,0.9949274659156799,-0.016380369663238525,3.1028125
lca,2,p294_302_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_302_mic1.flac,p303,0,1,0.9981337785720825,0.9851731061935425,0.9981337785720825,-0.012960672378540039,3.1028125
lca,3,p294_302_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_302_mic1.flac,p302,0,1,0.9976341724395752,0.9880690574645996,0.9976341724395752,-0.009565114974975586,3.1028125
original,0,p294_303_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_303_mic1.flac,p262,0,1,0.9973477125167847,0.9946090579032898,0.9973477125167847,-0.002738654613494873,3.0681875
base,1,p294_303_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_303_mic1.flac,p239,0,1,0.9933982491493225,0.9869577288627625,0.9933982491493225,-0.006440520286560059,3.0681875
base,2,p294_303_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_303_mic1.flac,p256,0,1,0.9975729584693909,0.9920478463172913,0.9975729584693909,-0.005525112152099609,3.0681875
base,3,p294_303_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_303_mic1.flac,p256,0,1,0.9975358843803406,0.9922969341278076,0.9975358843803406,-0.005238950252532959,3.0681875
lca,1,p294_303_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_303_mic1.flac,p303,0,1,0.9894564151763916,0.9775792956352234,0.9894564151763916,-0.011877119541168213,3.0681875
lca,2,p294_303_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_303_mic1.flac,p252,0,1,0.9962823390960693,0.988967776298523,0.9962823390960693,-0.007314562797546387,3.0681875
lca,3,p294_303_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_303_mic1.flac,p256,0,1,0.9975883364677429,0.9910516142845154,0.9975883364677429,-0.006536722183227539,3.0681875
original,0,p294_383_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_383_mic1.flac,p301,0,1,0.9967300295829773,0.9952347874641418,0.9967300295829773,-0.0014952421188354492,2.738625
base,1,p294_383_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_383_mic1.flac,p268,0,1,0.993759036064148,0.9883672595024109,0.993759036064148,-0.0053917765617370605,2.738625
base,2,p294_383_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_383_mic1.flac,p300,0,1,0.9969503879547119,0.9947117567062378,0.9969503879547119,-0.002238631248474121,2.738625
base,3,p294_383_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_383_mic1.flac,p262,0,1,0.9968940019607544,0.9950047731399536,0.9968940019607544,-0.0018892288208007812,2.738625
lca,1,p294_383_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_383_mic1.flac,p303,0,1,0.9908708930015564,0.9851284027099609,0.9908708930015564,-0.005742490291595459,2.738625
lca,2,p294_383_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_383_mic1.flac,p239,0,1,0.9957413077354431,0.9921931028366089,0.9957413077354431,-0.0035482048988342285,2.738625
lca,3,p294_383_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_383_mic1.flac,p262,0,1,0.9967494010925293,0.9944837093353271,0.9967494010925293,-0.0022656917572021484,2.738625
original,0,p295_081_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_081_mic1.flac,p283,0,1,0.998328447341919,0.9909148812294006,0.998328447341919,-0.0074135661125183105,3.6658125
base,1,p295_081_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_081_mic1.flac,p303,0,1,0.9958683848381042,0.9864549040794373,0.9958683848381042,-0.009413480758666992,3.6658125
base,2,p295_081_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_081_mic1.flac,p283,0,1,0.9986891746520996,0.9892839193344116,0.9986891746520996,-0.009405255317687988,3.6658125
base,3,p295_081_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_081_mic1.flac,p283,0,1,0.9990814924240112,0.9904062747955322,0.9990814924240112,-0.008675217628479004,3.6658125
lca,1,p295_081_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_081_mic1.flac,p303,0,1,0.9945145845413208,0.981369137763977,0.9945145845413208,-0.01314544677734375,3.6658125
lca,2,p295_081_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_081_mic1.flac,p283,0,1,0.9973010420799255,0.9865393042564392,0.9973010420799255,-0.010761737823486328,3.6658125
lca,3,p295_081_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_081_mic1.flac,p283,0,1,0.9984824061393738,0.9873615503311157,0.9984824061393738,-0.011120855808258057,3.6658125
original,0,p295_155_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_155_mic1.flac,p308,0,1,0.9961629509925842,0.9938603043556213,0.9961629509925842,-0.0023026466369628906,3.4994375
base,1,p295_155_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_155_mic1.flac,p253,0,1,0.9953993558883667,0.9891789555549622,0.9953993558883667,-0.006220400333404541,3.4994375
base,2,p295_155_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_155_mic1.flac,p308,0,1,0.9973914623260498,0.9942335486412048,0.9973914623260498,-0.0031579136848449707,3.4994375
base,3,p295_155_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_155_mic1.flac,p308,0,1,0.997372031211853,0.9933553338050842,0.997372031211853,-0.004016697406768799,3.4994375
lca,1,p295_155_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_155_mic1.flac,p303,0,1,0.9956923723220825,0.9908022284507751,0.9956923723220825,-0.004890143871307373,3.4994375
lca,2,p295_155_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_155_mic1.flac,p233,0,1,0.9968828558921814,0.9923913478851318,0.9968828558921814,-0.0044915080070495605,3.4994375
lca,3,p295_155_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_155_mic1.flac,p233,0,1,0.997422456741333,0.9933831691741943,0.997422456741333,-0.004039287567138672,3.4994375
original,0,p295_310_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_310_mic1.flac,p318,0,1,0.9968133568763733,0.9863925576210022,0.9968133568763733,-0.010420799255371094,3.802
base,1,p295_310_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_310_mic1.flac,p239,0,1,0.9950165152549744,0.9794255495071411,0.9950165152549744,-0.015590965747833252,3.802
base,2,p295_310_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_310_mic1.flac,p297,0,1,0.9977837800979614,0.988696277141571,0.9977837800979614,-0.00908750295639038,3.802
base,3,p295_310_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_310_mic1.flac,p294,0,1,0.997789204120636,0.9887733459472656,0.997789204120636,-0.009015858173370361,3.802
lca,1,p295_310_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_310_mic1.flac,p239,0,1,0.9942999482154846,0.9753031730651855,0.9942999482154846,-0.018996775150299072,3.802
lca,2,p295_310_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_310_mic1.flac,p297,0,1,0.9973783493041992,0.9826977252960205,0.9973783493041992,-0.014680624008178711,3.802
lca,3,p295_310_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_310_mic1.flac,p299,0,1,0.9977888464927673,0.9826750159263611,0.9977888464927673,-0.01511383056640625,3.802
original,0,p295_365_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_365_mic2.flac,p295,1,1,0.9990816116333008,0.9990816116333008,0.996928334236145,0.0021532773971557617,3.588375
base,1,p295_365_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_365_mic2.flac,p303,0,1,0.9946324825286865,0.9901335835456848,0.9946324825286865,-0.004498898983001709,3.588375
base,2,p295_365_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_365_mic2.flac,p295,1,1,0.997067928314209,0.997067928314209,0.9962560534477234,0.0008118748664855957,3.588375
base,3,p295_365_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_365_mic2.flac,p295,1,1,0.998223066329956,0.998223066329956,0.9964620471000671,0.001761019229888916,3.588375
lca,1,p295_365_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_365_mic2.flac,p345,0,1,0.9961491227149963,0.9939579963684082,0.9961491227149963,-0.0021911263465881348,3.588375
lca,2,p295_365_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_365_mic2.flac,p295,1,1,0.9968152642250061,0.9968152642250061,0.9945880770683289,0.002227187156677246,3.588375
lca,3,p295_365_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_365_mic2.flac,p295,1,1,0.9970265626907349,0.9970265626907349,0.9953901171684265,0.0016364455223083496,3.588375
original,0,p295_400_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_400_mic1.flac,p228,0,1,0.9975128769874573,0.9883313179016113,0.9975128769874573,-0.009181559085845947,3.3313125
base,1,p295_400_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_400_mic1.flac,p239,0,1,0.9954878091812134,0.9831227660179138,0.9954878091812134,-0.01236504316329956,3.3313125
base,2,p295_400_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_400_mic1.flac,p262,0,1,0.9978306293487549,0.9870697259902954,0.9978306293487549,-0.010760903358459473,3.3313125
base,3,p295_400_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_400_mic1.flac,p262,0,1,0.9973859190940857,0.9838375449180603,0.9973859190940857,-0.01354837417602539,3.3313125
lca,1,p295_400_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_400_mic1.flac,p239,0,1,0.9948185086250305,0.9847262501716614,0.9948185086250305,-0.01009225845336914,3.3313125
lca,2,p295_400_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_400_mic1.flac,p262,0,1,0.9974492788314819,0.9859660863876343,0.9974492788314819,-0.011483192443847656,3.3313125
lca,3,p295_400_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_400_mic1.flac,p262,0,1,0.9975236654281616,0.9837843179702759,0.9975236654281616,-0.013739347457885742,3.3313125
original,0,p297_079_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_079_mic2.flac,p238,0,1,0.9979018568992615,0.9929912686347961,0.9979018568992615,-0.004910588264465332,3.191375
base,1,p297_079_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_079_mic2.flac,p303,0,1,0.9935697317123413,0.9902589917182922,0.9935697317123413,-0.0033107399940490723,3.191375
base,2,p297_079_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_079_mic2.flac,p303,0,1,0.9971451759338379,0.9902700781822205,0.9971451759338379,-0.006875097751617432,3.191375
base,3,p297_079_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_079_mic2.flac,p268,0,1,0.9967905879020691,0.9926631450653076,0.9967905879020691,-0.004127442836761475,3.191375
lca,1,p297_079_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_079_mic2.flac,p303,0,1,0.996282160282135,0.9885652661323547,0.996282160282135,-0.0077168941497802734,3.191375
lca,2,p297_079_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_079_mic2.flac,p303,0,1,0.9961171746253967,0.9891881942749023,0.9961171746253967,-0.006928980350494385,3.191375
lca,3,p297_079_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_079_mic2.flac,p303,0,1,0.9970559477806091,0.991562008857727,0.9970559477806091,-0.00549393892288208,3.191375
original,0,p297_186_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_186_mic2.flac,p303,0,1,0.9967026114463806,0.993066668510437,0.9967026114463806,-0.0036359429359436035,3.6275625
base,1,p297_186_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_186_mic2.flac,p303,0,1,0.9928105473518372,0.9876742959022522,0.9928105473518372,-0.005136251449584961,3.6275625
base,2,p297_186_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_186_mic2.flac,p303,0,1,0.9946184158325195,0.9929392337799072,0.9946184158325195,-0.0016791820526123047,3.6275625
base,3,p297_186_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_186_mic2.flac,p303,0,1,0.9953581690788269,0.9931828379631042,0.9953581690788269,-0.0021753311157226562,3.6275625
lca,1,p297_186_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_186_mic2.flac,p303,0,1,0.9932049512863159,0.9883030652999878,0.9932049512863159,-0.004901885986328125,3.6275625
lca,2,p297_186_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_186_mic2.flac,p303,0,1,0.9933693408966064,0.9893699884414673,0.9933693408966064,-0.00399935245513916,3.6275625
lca,3,p297_186_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_186_mic2.flac,p268,0,1,0.9966477155685425,0.9944325089454651,0.9966477155685425,-0.0022152066230773926,3.6275625
original,0,p297_357_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_357_mic1.flac,p336,0,1,0.9979168772697449,0.9968093633651733,0.9979168772697449,-0.0011075139045715332,3.243375
base,1,p297_357_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_357_mic1.flac,p239,0,1,0.9932568073272705,0.9913893342018127,0.9932568073272705,-0.0018674731254577637,3.243375
base,2,p297_357_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_357_mic1.flac,p297,1,1,0.997718095779419,0.997718095779419,0.9976546168327332,6.347894668579102e-05,3.243375
base,3,p297_357_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_357_mic1.flac,p233,0,1,0.9977886080741882,0.9971489310264587,0.9977886080741882,-0.0006396770477294922,3.243375
lca,1,p297_357_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_357_mic1.flac,p239,0,1,0.9930939078330994,0.9915850162506104,0.9930939078330994,-0.0015088915824890137,3.243375
lca,2,p297_357_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_357_mic1.flac,p297,1,1,0.9980284571647644,0.9980284571647644,0.9977535009384155,0.00027495622634887695,3.243375
lca,3,p297_357_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_357_mic1.flac,p297,1,1,0.9980401992797852,0.9980401992797852,0.997924268245697,0.00011593103408813477,3.243375
original,0,p297_390_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_390_mic1.flac,p261,0,1,0.997771680355072,0.9952432513237,0.997771680355072,-0.0025284290313720703,3.2730625
base,1,p297_390_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_390_mic1.flac,p239,0,1,0.9917688965797424,0.9908578395843506,0.9917688965797424,-0.0009110569953918457,3.2730625
base,2,p297_390_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_390_mic1.flac,p261,0,1,0.9965819716453552,0.996096670627594,0.9965819716453552,-0.00048530101776123047,3.2730625
base,3,p297_390_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_390_mic1.flac,p261,0,1,0.9977077841758728,0.9963824152946472,0.9977077841758728,-0.001325368881225586,3.2730625
lca,1,p297_390_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_390_mic1.flac,p248,0,1,0.9914787411689758,0.990446925163269,0.9914787411689758,-0.0010318160057067871,3.2730625
lca,2,p297_390_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_390_mic1.flac,p340,0,1,0.9962326884269714,0.9959264993667603,0.9962326884269714,-0.00030618906021118164,3.2730625
