model,L,sample_id,speaker_id,audio_path,predicted_speaker,top1_correct,verified,score,correct_score,max_impostor_score,margin,duration_sec
original,0,p294_415_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_415_mic1.flac,p294,1,1,0.6863190531730652,0.6863190531730652,0.3420964479446411,0.3442226052284241,2.51975
base,1,p294_415_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_415_mic1.flac,p301,0,1,0.40987130999565125,0.37982177734375,0.40987130999565125,-0.030049532651901245,2.51975
base,2,p294_415_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_415_mic1.flac,p294,1,1,0.5174061059951782,0.5174061059951782,0.46207791566848755,0.055328190326690674,2.51975
base,3,p294_415_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_415_mic1.flac,p294,1,1,0.5084189176559448,0.5084189176559448,0.44160494208335876,0.06681397557258606,2.51975
lca,1,p294_415_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_415_mic1.flac,p351,0,1,0.3296102285385132,0.27966657280921936,0.3296102285385132,-0.04994365572929382,2.51975
lca,2,p294_415_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_415_mic1.flac,p299,0,1,0.3730964660644531,0.37083005905151367,0.3730964660644531,-0.002266407012939453,2.51975
lca,3,p294_415_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_415_mic1.flac,p294,1,1,0.41529929637908936,0.41529929637908936,0.33347922563552856,0.08182007074356079,2.51975
original,0,p294_422_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_422_mic1.flac,p294,1,1,0.7691396474838257,0.7691396474838257,0.41250401735305786,0.3566356301307678,3.4639375
base,1,p294_422_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_422_mic1.flac,p298,0,1,0.3539845943450928,0.19180214405059814,0.3539845943450928,-0.16218245029449463,3.4639375
base,2,p294_422_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_422_mic1.flac,p347,0,1,0.3425654172897339,0.3066510558128357,0.3425654172897339,-0.03591436147689819,3.4639375
base,3,p294_422_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_422_mic1.flac,p294,1,1,0.3677554428577423,0.3677554428577423,0.33071374893188477,0.037041693925857544,3.4639375
lca,1,p294_422_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_422_mic1.flac,p364,0,1,0.2594032883644104,0.20471084117889404,0.2594032883644104,-0.05469244718551636,3.4639375
lca,2,p294_422_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_422_mic1.flac,p294,1,1,0.3936184346675873,0.3936184346675873,0.3176312744617462,0.07598716020584106,3.4639375
lca,3,p294_422_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_422_mic1.flac,p294,1,1,0.4108509123325348,0.4108509123325348,0.3330165147781372,0.07783439755439758,3.4639375
original,0,p295_057_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_057_mic1.flac,p295,1,1,0.6720845699310303,0.6720845699310303,0.3955373764038086,0.2765471935272217,3.388625
base,1,p295_057_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_057_mic1.flac,p301,0,1,0.42293021082878113,0.3180585205554962,0.42293021082878113,-0.10487169027328491,3.388625
base,2,p295_057_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_057_mic1.flac,p295,1,1,0.44698596000671387,0.44698596000671387,0.3871965706348419,0.05978938937187195,3.388625
base,3,p295_057_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_057_mic1.flac,p295,1,1,0.45617228746414185,0.45617228746414185,0.398092657327652,0.05807963013648987,3.388625
lca,1,p295_057_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_057_mic1.flac,p295,1,1,0.4141571521759033,0.4141571521759033,0.40456920862197876,0.00958794355392456,3.388625
lca,2,p295_057_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_057_mic1.flac,p295,1,1,0.461017370223999,0.461017370223999,0.42090028524398804,0.040117084980010986,3.388625
lca,3,p295_057_mic1,p295,data\VCTK\wav48_silence_trimmed\p295\p295_057_mic1.flac,p295,1,1,0.492781400680542,0.492781400680542,0.43186867237091064,0.06091272830963135,3.388625
original,0,p295_104_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_104_mic2.flac,p295,1,1,0.6963287591934204,0.6963287591934204,0.46439483761787415,0.23193392157554626,3.928
base,1,p295_104_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_104_mic2.flac,p262,0,1,0.39513325691223145,0.26513105630874634,0.39513325691223145,-0.1300022006034851,3.928
base,2,p295_104_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_104_mic2.flac,p262,0,1,0.4549371004104614,0.3675176799297333,0.4549371004104614,-0.08741942048072815,3.928
base,3,p295_104_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_104_mic2.flac,p295,1,1,0.4683508276939392,0.4683508276939392,0.4596289098262787,0.008721917867660522,3.928
lca,1,p295_104_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_104_mic2.flac,p280,0,1,0.4285178780555725,0.3494226336479187,0.4285178780555725,-0.07909524440765381,3.928
lca,2,p295_104_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_104_mic2.flac,p250,0,1,0.47101473808288574,0.34333932399749756,0.47101473808288574,-0.12767541408538818,3.928
lca,3,p295_104_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_104_mic2.flac,p250,0,1,0.48207369446754456,0.3949199914932251,0.48207369446754456,-0.08715370297431946,3.928
original,0,p295_164_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_164_mic2.flac,p295,1,1,0.6958396434783936,0.6958396434783936,0.4588966965675354,0.23694294691085815,3.038
base,1,p295_164_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_164_mic2.flac,p343,0,1,0.4234323501586914,0.30738773941993713,0.4234323501586914,-0.11604461073875427,3.038
base,2,p295_164_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_164_mic2.flac,p301,0,1,0.41222047805786133,0.3014860153198242,0.41222047805786133,-0.11073446273803711,3.038
base,3,p295_164_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_164_mic2.flac,p295,1,1,0.41452479362487793,0.41452479362487793,0.40082305669784546,0.01370173692703247,3.038
lca,1,p295_164_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_164_mic2.flac,p301,0,1,0.369073748588562,0.33890455961227417,0.369073748588562,-0.030169188976287842,3.038
lca,2,p295_164_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_164_mic2.flac,p262,0,1,0.4520031213760376,0.4496596157550812,0.4520031213760376,-0.002343505620956421,3.038
lca,3,p295_164_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_164_mic2.flac,p295,1,1,0.497569739818573,0.497569739818573,0.4409146308898926,0.05665510892868042,3.038
original,0,p295_168_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_168_mic2.flac,p295,1,1,0.6944371461868286,0.6944371461868286,0.3887045383453369,0.3057326078414917,2.7778125
base,1,p295_168_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_168_mic2.flac,p294,0,1,0.3435516953468323,0.2619872987270355,0.3435516953468323,-0.08156439661979675,2.7778125
base,2,p295_168_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_168_mic2.flac,p295,1,1,0.42145320773124695,0.42145320773124695,0.39886462688446045,0.0225885808467865,2.7778125
base,3,p295_168_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_168_mic2.flac,p295,1,1,0.4931044578552246,0.4931044578552246,0.39521026611328125,0.09789419174194336,2.7778125
lca,1,p295_168_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_168_mic2.flac,p295,1,1,0.4128172695636749,0.4128172695636749,0.3901561200618744,0.022661149501800537,2.7778125
lca,2,p295_168_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_168_mic2.flac,p295,1,1,0.49562764167785645,0.49562764167785645,0.4745255410671234,0.021102100610733032,2.7778125
lca,3,p295_168_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_168_mic2.flac,p295,1,1,0.5483890175819397,0.5483890175819397,0.4838796555995941,0.06450936198234558,2.7778125
original,0,p295_189_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_189_mic2.flac,p295,1,1,0.6579095721244812,0.6579095721244812,0.3265809118747711,0.3313286602497101,3.0768125
base,1,p295_189_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_189_mic2.flac,p343,0,1,0.3536401391029358,0.26525986194610596,0.3536401391029358,-0.08838027715682983,3.0768125
base,2,p295_189_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_189_mic2.flac,p301,0,1,0.4094374179840088,0.3873645067214966,0.4094374179840088,-0.022072911262512207,3.0768125
base,3,p295_189_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_189_mic2.flac,p295,1,1,0.40640875697135925,0.40640875697135925,0.39348745346069336,0.012921303510665894,3.0768125
lca,1,p295_189_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_189_mic2.flac,p255,0,1,0.3110508620738983,0.22686024010181427,0.3110508620738983,-0.08419062197208405,3.0768125
lca,2,p295_189_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_189_mic2.flac,p295,1,1,0.4130004346370697,0.4130004346370697,0.4018002152442932,0.01120021939277649,3.0768125
lca,3,p295_189_mic2,p295,data\VCTK\wav48_silence_trimmed\p295\p295_189_mic2.flac,p280,0,1,0.4155890941619873,0.3841991424560547,0.4155890941619873,-0.03138995170593262,3.0768125
original,0,p297_118_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_118_mic1.flac,p297,1,1,0.666669487953186,0.666669487953186,0.4361921548843384,0.23047733306884766,3.7583125
base,1,p297_118_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_118_mic1.flac,p262,0,1,0.4192352890968323,0.08161026239395142,0.4192352890968323,-0.33762502670288086,3.7583125
base,2,p297_118_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_118_mic1.flac,p343,0,1,0.3644745647907257,0.12620320916175842,0.3644745647907257,-0.23827135562896729,3.7583125
base,3,p297_118_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_118_mic1.flac,p313,0,1,0.3942956328392029,0.18129797279834747,0.3942956328392029,-0.2129976600408554,3.7583125
lca,1,p297_118_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_118_mic1.flac,p280,0,1,0.3617275357246399,0.046856604516506195,0.3617275357246399,-0.3148709312081337,3.7583125
lca,2,p297_118_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_118_mic1.flac,p280,0,1,0.4278378188610077,0.1357036828994751,0.4278378188610077,-0.2921341359615326,3.7583125
lca,3,p297_118_mic1,p297,data\VCTK\wav48_silence_trimmed\p297\p297_118_mic1.flac,p280,0,1,0.4539017677307129,0.21291857957839966,0.4539017677307129,-0.24098318815231323,3.7583125
original,0,p297_128_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_128_mic2.flac,p297,1,1,0.7850908041000366,0.7850908041000366,0.3577718436717987,0.4273189604282379,4.116875
base,1,p297_128_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_128_mic2.flac,p343,0,1,0.3330834209918976,0.15425583720207214,0.3330834209918976,-0.17882758378982544,4.116875
base,2,p297_128_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_128_mic2.flac,p318,0,1,0.4145708382129669,0.34457141160964966,0.4145708382129669,-0.06999942660331726,4.116875
base,3,p297_128_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_128_mic2.flac,p297,1,1,0.4576265513896942,0.4576265513896942,0.3758033514022827,0.0818231999874115,4.116875
lca,1,p297_128_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_128_mic2.flac,p280,0,1,0.3132593631744385,0.05045418068766594,0.3132593631744385,-0.26280518248677254,4.116875
lca,2,p297_128_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_128_mic2.flac,p280,0,1,0.40843406319618225,0.17580169439315796,0.40843406319618225,-0.2326323688030243,4.116875
lca,3,p297_128_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_128_mic2.flac,p280,0,1,0.45900243520736694,0.22427727282047272,0.45900243520736694,-0.23472516238689423,4.116875
original,0,p297_213_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_213_mic2.flac,p297,1,1,0.7018899917602539,0.7018899917602539,0.30854475498199463,0.3933452367782593,2.945125
base,1,p297_213_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_213_mic2.flac,p280,0,1,0.31112053990364075,0.1251315027475357,0.31112053990364075,-0.18598903715610504,2.945125
base,2,p297_213_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_213_mic2.flac,p297,1,1,0.3947725296020508,0.3947725296020508,0.3560779094696045,0.03869462013244629,2.945125
base,3,p297_213_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_213_mic2.flac,p297,1,1,0.45358580350875854,0.45358580350875854,0.4394027292728424,0.014183074235916138,2.945125
lca,1,p297_213_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_213_mic2.flac,p343,0,1,0.3535935878753662,0.10731035470962524,0.3535935878753662,-0.24628323316574097,2.945125
lca,2,p297_213_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_213_mic2.flac,p225,0,1,0.39638304710388184,0.18895748257637024,0.39638304710388184,-0.2074255645275116,2.945125
lca,3,p297_213_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_213_mic2.flac,p308,0,1,0.3731786012649536,0.34673044085502625,0.3731786012649536,-0.026448160409927368,2.945125
original,0,p297_230_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_230_mic2.flac,p297,1,1,0.7796445488929749,0.7796445488929749,0.3620334267616272,0.41761112213134766,4.576125
base,1,p297_230_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_230_mic2.flac,p343,0,1,0.4183580279350281,0.14737141132354736,0.4183580279350281,-0.2709866166114807,4.576125
base,2,p297_230_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_230_mic2.flac,p249,0,1,0.37576720118522644,0.20683658123016357,0.37576720118522644,-0.16893061995506287,4.576125
base,3,p297_230_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_230_mic2.flac,p341,0,1,0.4111311733722687,0.32444626092910767,0.4111311733722687,-0.08668491244316101,4.576125
lca,1,p297_230_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_230_mic2.flac,p280,0,1,0.46177467703819275,0.14572730660438538,0.46177467703819275,-0.3160473704338074,4.576125
lca,2,p297_230_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_230_mic2.flac,p280,0,1,0.5051673650741577,0.19914378225803375,0.5051673650741577,-0.30602358281612396,4.576125
lca,3,p297_230_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_230_mic2.flac,p280,0,1,0.47412776947021484,0.24385155737400055,0.47412776947021484,-0.2302762120962143,4.576125
original,0,p297_275_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_275_mic2.flac,p297,1,1,0.6979622840881348,0.6979622840881348,0.4060356616973877,0.29192662239074707,2.9056875
base,1,p297_275_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_275_mic2.flac,p238,0,1,0.33376532793045044,0.08465814590454102,0.33376532793045044,-0.24910718202590942,2.9056875
base,2,p297_275_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_275_mic2.flac,p280,0,1,0.3914550244808197,0.18592596054077148,0.3914550244808197,-0.20552906394004822,2.9056875
base,3,p297_275_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_275_mic2.flac,p280,0,1,0.49840933084487915,0.2059946358203888,0.49840933084487915,-0.29241469502449036,2.9056875
lca,1,p297_275_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_275_mic2.flac,p280,0,1,0.3270161747932434,-0.01638633757829666,0.3270161747932434,-0.34340251237154007,2.9056875
lca,2,p297_275_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_275_mic2.flac,p280,0,1,0.5395902991294861,0.08958073705434799,0.5395902991294861,-0.4500095620751381,2.9056875
lca,3,p297_275_mic2,p297,data\VCTK\wav48_silence_trimmed\p297\p297_275_mic2.flac,p280,0,1,0.5680059194564819,0.11832776665687561,0.5680059194564819,-0.4496781527996063,2.9056875
original,0,p298_115_mic2,p298,data\VCTK\wav48_silence_trimmed\p298\p298_115_mic2.flac,p298,1,1,0.7230539321899414,0.7230539321899414,0.3611789345741272,0.3618749976158142,3.9849375
base,1,p298_115_mic2,p298,data\VCTK\wav48_silence_trimmed\p298\p298_115_mic2.flac,p364,0,1,0.2907993197441101,0.1439988613128662,0.2907993197441101,-0.1468004584312439,3.9849375
base,2,p298_115_mic2,p298,data\VCTK\wav48_silence_trimmed\p298\p298_115_mic2.flac,p347,0,1,0.3582950830459595,0.2735157310962677,0.3582950830459595,-0.08477935194969177,3.9849375
base,3,p298_115_mic2,p298,data\VCTK\wav48_silence_trimmed\p298\p298_115_mic2.flac,p364,0,1,0.39718490839004517,0.26256614923477173,0.39718490839004517,-0.13461875915527344,3.9849375
lca,1,p298_115_mic2,p298,data\VCTK\wav48_silence_trimmed\p298\p298_115_mic2.flac,p364,0,1,0.3327372074127197,0.2031051516532898,0.3327372074127197,-0.12963205575942993,3.9849375
lca,2,p298_115_mic2,p298,data\VCTK\wav48_silence_trimmed\p298\p298_115_mic2.flac,p364,0,1,0.3093148469924927,0.20324981212615967,0.3093148469924927,-0.10606503486633301,3.9849375
lca,3,p298_115_mic2,p298,data\VCTK\wav48_silence_trimmed\p298\p298_115_mic2.flac,p281,0,1,0.3272206783294678,0.20506243407726288,0.3272206783294678,-0.1221582442522049,3.9849375
original,0,p298_161_mic1,p298,data\VCTK\wav48_silence_trimmed\p298\p298_161_mic1.flac,p298,1,1,0.6982563138008118,0.6982563138008118,0.355988472700119,0.34226784110069275,3.3666875
base,1,p298_161_mic1,p298,data\VCTK\wav48_silence_trimmed\p298\p298_161_mic1.flac,p298,1,1,0.33861562609672546,0.33861562609672546,0.33662843704223633,0.0019871890544891357,3.3666875
base,2,p298_161_mic1,p298,data\VCTK\wav48_silence_trimmed\p298\p298_161_mic1.flac,p298,1,1,0.4207495450973511,0.4207495450973511,0.33332741260528564,0.08742213249206543,3.3666875
base,3,p298_161_mic1,p298,data\VCTK\wav48_silence_trimmed\p298\p298_161_mic1.flac,p298,1,1,0.4332106113433838,0.4332106113433838,0.2965982258319855,0.13661238551139832,3.3666875
lca,1,p298_161_mic1,p298,data\VCTK\wav48_silence_trimmed\p298\p298_161_mic1.flac,p364,0,1,0.3571227490901947,0.2753511369228363,0.3571227490901947,-0.0817716121673584,3.3666875
lca,2,p298_161_mic1,p298,data\VCTK\wav48_silence_trimmed\p298\p298_161_mic1.flac,p280,0,1,0.3030606508255005,0.2702157497406006,0.3030606508255005,-0.0328449010848999,3.3666875
lca,3,p298_161_mic1,p298,data\VCTK\wav48_silence_trimmed\p298\p298_161_mic1.flac,p298,1,1,0.3591878414154053,0.3591878414154053,0.3434330224990845,0.0157548189163208,3.3666875
original,0,p298_273_mic1,p298,data\VCTK\wav48_silence_trimmed\p298\p298_273_mic1.flac,p298,1,1,0.6565737128257751,0.6565737128257751,0.3324001431465149,0.32417356967926025,3.8410625
base,1,p298_273_mic1,p298,data\VCTK\wav48_silence_trimmed\p298\p298_273_mic1.flac,p302,0,1,0.31408482789993286,0.28335079550743103,0.31408482789993286,-0.03073403239250183,3.8410625
base,2,p298_273_mic1,p298,data\VCTK\wav48_silence_trimmed\p298\p298_273_mic1.flac,p271,0,1,0.36797696352005005,0.3429255485534668,0.36797696352005005,-0.025051414966583252,3.8410625
base,3,p298_273_mic1,p298,data\VCTK\wav48_silence_trimmed\p298\p298_273_mic1.flac,p271,0,1,0.40427500009536743,0.35292506217956543,0.40427500009536743,-0.051349937915802,3.8410625
lca,1,p298_273_mic1,p298,data\VCTK\wav48_silence_trimmed\p298\p298_273_mic1.flac,p364,0,1,0.4522395133972168,0.2824539542198181,0.4522395133972168,-0.16978555917739868,3.8410625
lca,2,p298_273_mic1,p298,data\VCTK\wav48_silence_trimmed\p298\p298_273_mic1.flac,p347,0,1,0.38189783692359924,0.3383271396160126,0.38189783692359924,-0.04357069730758667,3.8410625
lca,3,p298_273_mic1,p298,data\VCTK\wav48_silence_trimmed\p298\p298_273_mic1.flac,p347,0,1,0.36081647872924805,0.29219913482666016,0.36081647872924805,-0.06861734390258789,3.8410625
original,0,p298_306_mic2,p298,data\VCTK\wav48_silence_trimmed\p298\p298_306_mic2.flac,p298,1,1,0.5700908303260803,0.5700908303260803,0.3206228017807007,0.24946802854537964,4.4986875
base,1,p298_306_mic2,p298,data\VCTK\wav48_silence_trimmed\p298\p298_306_mic2.flac,p237,0,1,0.27759599685668945,0.17100881040096283,0.27759599685668945,-0.10658718645572662,4.4986875
base,2,p298_306_mic2,p298,data\VCTK\wav48_silence_trimmed\p298\p298_306_mic2.flac,p298,1,1,0.4019342064857483,0.4019342064857483,0.35779058933258057,0.044143617153167725,4.4986875
base,3,p298_306_mic2,p298,data\VCTK\wav48_silence_trimmed\p298\p298_306_mic2.flac,p298,1,1,0.40555715560913086,0.40555715560913086,0.33514174818992615,0.07041540741920471,4.4986875
lca,1,p298_306_mic2,p298,data\VCTK\wav48_silence_trimmed\p298\p298_306_mic2.flac,p252,0,1,0.28775203227996826,0.21527674794197083,0.28775203227996826,-0.07247528433799744,4.4986875
lca,2,p298_306_mic2,p298,data\VCTK\wav48_silence_trimmed\p298\p298_306_mic2.flac,p364,0,1,0.4028860926628113,0.3227049708366394,0.4028860926628113,-0.08018112182617188,4.4986875
lca,3,p298_306_mic2,p298,data\VCTK\wav48_silence_trimmed\p298\p298_306_mic2.flac,p252,0,1,0.3788033425807953,0.3300824463367462,0.3788033425807953,-0.04872089624404907,4.4986875
