model,feature_kind,L,split,speaker_id,sample_id,audio_path,feature_dim
lca,codes_hist,2,test,p248,p248_034_mic2,data\VCTK\wav48_silence_trimmed\p248\p248_034_mic2.flac,2048
lca,codes_hist,2,test,p248,p248_231_mic2,data\VCTK\wav48_silence_trimmed\p248\p248_231_mic2.flac,2048
lca,codes_hist,2,test,p248,p248_291_mic1,data\VCTK\wav48_silence_trimmed\p248\p248_291_mic1.flac,2048
lca,codes_hist,2,test,p248,p248_295_mic2,data\VCTK\wav48_silence_trimmed\p248\p248_295_mic2.flac,2048
lca,codes_hist,2,test,p248,p248_304_mic2,data\VCTK\wav48_silence_trimmed\p248\p248_304_mic2.flac,2048
lca,codes_hist,2,test,p249,p249_033_mic2,data\VCTK\wav48_silence_trimmed\p249\p249_033_mic2.flac,2048
lca,codes_hist,2,test,p249,p249_139_mic2,data\VCTK\wav48_silence_trimmed\p249\p249_139_mic2.flac,2048
lca,codes_hist,2,test,p249,p249_150_mic2,data\VCTK\wav48_silence_trimmed\p249\p249_150_mic2.flac,2048
lca,codes_hist,2,test,p249,p249_253_mic2,data\VCTK\wav48_silence_trimmed\p249\p249_253_mic2.flac,2048
lca,codes_hist,2,test,p249,p249_267_mic2,data\VCTK\wav48_silence_trimmed\p249\p249_267_mic2.flac,2048
lca,codes_hist,2,test,p250,p250_002_mic2,data\VCTK\wav48_silence_trimmed\p250\p250_002_mic2.flac,2048
lca,codes_hist,2,test,p250,p250_164_mic1,data\VCTK\wav48_silence_trimmed\p250\p250_164_mic1.flac,2048
lca,codes_hist,2,test,p250,p250_258_mic1,data\VCTK\wav48_silence_trimmed\p250\p250_258_mic1.flac,2048
lca,codes_hist,2,test,p250,p250_448_mic2,data\VCTK\wav48_silence_trimmed\p250\p250_448_mic2.flac,2048
lca,codes_hist,2,test,p250,p250_454_mic1,data\VCTK\wav48_silence_trimmed\p250\p250_454_mic1.flac,2048
lca,codes_hist,2,test,p251,p251_029_mic1,data\VCTK\wav48_silence_trimmed\p251\p251_029_mic1.flac,2048
lca,codes_hist,2,test,p251,p251_054_mic2,data\VCTK\wav48_silence_trimmed\p251\p251_054_mic2.flac,2048
lca,codes_hist,2,test,p251,p251_058_mic2,data\VCTK\wav48_silence_trimmed\p251\p251_058_mic2.flac,2048
lca,codes_hist,2,test,p251,p251_122_mic1,data\VCTK\wav48_silence_trimmed\p251\p251_122_mic1.flac,2048
lca,codes_hist,2,test,p251,p251_236_mic1,data\VCTK\wav48_silence_trimmed\p251\p251_236_mic1.flac,2048
lca,codes_hist,2,test,p252,p252_182_mic2,data\VCTK\wav48_silence_trimmed\p252\p252_182_mic2.flac,2048
lca,codes_hist,2,test,p252,p252_220_mic1,data\VCTK\wav48_silence_trimmed\p252\p252_220_mic1.flac,2048
lca,codes_hist,2,test,p252,p252_224_mic1,data\VCTK\wav48_silence_trimmed\p252\p252_224_mic1.flac,2048
lca,codes_hist,2,test,p252,p252_243_mic1,data\VCTK\wav48_silence_trimmed\p252\p252_243_mic1.flac,2048
lca,codes_hist,2,test,p252,p252_269_mic1,data\VCTK\wav48_silence_trimmed\p252\p252_269_mic1.flac,2048
lca,codes_hist,2,test,p253,p253_045_mic2,data\VCTK\wav48_silence_trimmed\p253\p253_045_mic2.flac,2048
lca,codes_hist,2,test,p253,p253_083_mic1,data\VCTK\wav48_silence_trimmed\p253\p253_083_mic1.flac,2048
lca,codes_hist,2,test,p253,p253_103_mic1,data\VCTK\wav48_silence_trimmed\p253\p253_103_mic1.flac,2048
lca,codes_hist,2,test,p253,p253_206_mic2,data\VCTK\wav48_silence_trimmed\p253\p253_206_mic2.flac,2048
lca,codes_hist,2,test,p253,p253_381_mic1,data\VCTK\wav48_silence_trimmed\p253\p253_381_mic1.flac,2048
lca,codes_hist,2,test,p254,p254_041_mic1,data\VCTK\wav48_silence_trimmed\p254\p254_041_mic1.flac,2048
lca,codes_hist,2,test,p254,p254_086_mic2,data\VCTK\wav48_silence_trimmed\p254\p254_086_mic2.flac,2048
lca,codes_hist,2,test,p254,p254_194_mic1,data\VCTK\wav48_silence_trimmed\p254\p254_194_mic1.flac,2048
lca,codes_hist,2,test,p254,p254_243_mic1,data\VCTK\wav48_silence_trimmed\p254\p254_243_mic1.flac,2048
lca,codes_hist,2,test,p254,p254_314_mic1,data\VCTK\wav48_silence_trimmed\p254\p254_314_mic1.flac,2048
lca,codes_hist,2,test,p255,p255_073_mic2,data\VCTK\wav48_silence_trimmed\p255\p255_073_mic2.flac,2048
lca,codes_hist,2,test,p255,p255_135_mic1,data\VCTK\wav48_silence_trimmed\p255\p255_135_mic1.flac,2048
lca,codes_hist,2,test,p255,p255_265_mic2,data\VCTK\wav48_silence_trimmed\p255\p255_265_mic2.flac,2048
lca,codes_hist,2,test,p255,p255_298_mic1,data\VCTK\wav48_silence_trimmed\p255\p255_298_mic1.flac,2048
lca,codes_hist,2,test,p255,p255_357_mic1,data\VCTK\wav48_silence_trimmed\p255\p255_357_mic1.flac,2048
lca,codes_hist,2,test,p256,p256_033_mic2,data\VCTK\wav48_silence_trimmed\p256\p256_033_mic2.flac,2048
lca,codes_hist,2,test,p256,p256_096_mic2,data\VCTK\wav48_silence_trimmed\p256\p256_096_mic2.flac,2048
lca,codes_hist,2,test,p256,p256_129_mic1,data\VCTK\wav48_silence_trimmed\p256\p256_129_mic1.flac,2048
lca,codes_hist,2,test,p256,p256_222_mic1,data\VCTK\wav48_silence_trimmed\p256\p256_222_mic1.flac,2048
lca,codes_hist,2,test,p256,p256_236_mic2,data\VCTK\wav48_silence_trimmed\p256\p256_236_mic2.flac,2048
lca,codes_hist,2,test,p257,p257_218_mic2,data\VCTK\wav48_silence_trimmed\p257\p257_218_mic2.flac,2048
lca,codes_hist,2,test,p257,p257_232_mic2,data\VCTK\wav48_silence_trimmed\p257\p257_232_mic2.flac,2048
lca,codes_hist,2,test,p257,p257_252_mic2,data\VCTK\wav48_silence_trimmed\p257\p257_252_mic2.flac,2048
lca,codes_hist,2,test,p257,p257_375_mic2,data\VCTK\wav48_silence_trimmed\p257\p257_375_mic2.flac,2048
lca,codes_hist,2,test,p257,p257_429_mic2,data\VCTK\wav48_silence_trimmed\p257\p257_429_mic2.flac,2048
lca,codes_hist,2,test,p258,p258_088_mic2,data\VCTK\wav48_silence_trimmed\p258\p258_088_mic2.flac,2048
lca,codes_hist,2,test,p258,p258_094_mic1,data\VCTK\wav48_silence_trimmed\p258\p258_094_mic1.flac,2048
lca,codes_hist,2,test,p258,p258_138_mic2,data\VCTK\wav48_silence_trimmed\p258\p258_138_mic2.flac,2048
lca,codes_hist,2,test,p258,p258_196_mic1,data\VCTK\wav48_silence_trimmed\p258\p258_196_mic1.flac,2048
lca,codes_hist,2,test,p258,p258_243_mic2,data\VCTK\wav48_silence_trimmed\p258\p258_243_mic2.flac,2048
lca,codes_hist,2,test,p259,p259_109_mic2,data\VCTK\wav48_silence_trimmed\p259\p259_109_mic2.flac,2048
lca,codes_hist,2,test,p259,p259_200_mic2,data\VCTK\wav48_silence_trimmed\p259\p259_200_mic2.flac,2048
lca,codes_hist,2,test,p259,p259_254_mic1,data\VCTK\wav48_silence_trimmed\p259\p259_254_mic1.flac,2048
lca,codes_hist,2,test,p259,p259_287_mic1,data\VCTK\wav48_silence_trimmed\p259\p259_287_mic1.flac,2048
lca,codes_hist,2,test,p259,p259_349_mic2,data\VCTK\wav48_silence_trimmed\p259\p259_349_mic2.flac,2048
lca,codes_hist,2,test,p260,p260_180_mic2,data\VCTK\wav48_silence_trimmed\p260\p260_180_mic2.flac,2048
lca,codes_hist,2,test,p260,p260_186_mic1,data\VCTK\wav48_silence_trimmed\p260\p260_186_mic1.flac,2048
lca,codes_hist,2,test,p260,p260_205_mic2,data\VCTK\wav48_silence_trimmed\p260\p260_205_mic2.flac,2048
lca,codes_hist,2,test,p260,p260_253_mic2,data\VCTK\wav48_silence_trimmed\p260\p260_253_mic2.flac,2048
lca,codes_hist,2,test,p260,p260_309_mic2,data\VCTK\wav48_silence_trimmed\p260\p260_309_mic2.flac,2048
lca,codes_hist,2,test,p261,p261_085_mic2,data\VCTK\wav48_silence_trimmed\p261\p261_085_mic2.flac,2048
lca,codes_hist,2,test,p261,p261_088_mic2,data\VCTK\wav48_silence_trimmed\p261\p261_088_mic2.flac,2048
lca,codes_hist,2,test,p261,p261_269_mic1,data\VCTK\wav48_silence_trimmed\p261\p261_269_mic1.flac,2048
lca,codes_hist,2,test,p261,p261_329_mic2,data\VCTK\wav48_silence_trimmed\p261\p261_329_mic2.flac,2048
lca,codes_hist,2,test,p261,p261_469_mic1,data\VCTK\wav48_silence_trimmed\p261\p261_469_mic1.flac,2048
lca,codes_hist,2,test,p262,p262_010_mic1,data\VCTK\wav48_silence_trimmed\p262\p262_010_mic1.flac,2048
lca,codes_hist,2,test,p262,p262_014_mic1,data\VCTK\wav48_silence_trimmed\p262\p262_014_mic1.flac,2048
lca,codes_hist,2,test,p262,p262_073_mic2,data\VCTK\wav48_silence_trimmed\p262\p262_073_mic2.flac,2048
lca,codes_hist,2,test,p262,p262_121_mic1,data\VCTK\wav48_silence_trimmed\p262\p262_121_mic1.flac,2048
lca,codes_hist,2,test,p262,p262_379_mic2,data\VCTK\wav48_silence_trimmed\p262\p262_379_mic2.flac,2048
lca,codes_hist,2,test,p263,p263_164_mic2,data\VCTK\wav48_silence_trimmed\p263\p263_164_mic2.flac,2048
lca,codes_hist,2,test,p263,p263_224_mic2,data\VCTK\wav48_silence_trimmed\p263\p263_224_mic2.flac,2048
lca,codes_hist,2,test,p263,p263_279_mic2,data\VCTK\wav48_silence_trimmed\p263\p263_279_mic2.flac,2048
lca,codes_hist,2,test,p263,p263_328_mic1,data\VCTK\wav48_silence_trimmed\p263\p263_328_mic1.flac,2048
lca,codes_hist,2,test,p263,p263_402_mic2,data\VCTK\wav48_silence_trimmed\p263\p263_402_mic2.flac,2048
lca,codes_hist,2,test,p264,p264_125_mic1,data\VCTK\wav48_silence_trimmed\p264\p264_125_mic1.flac,2048
lca,codes_hist,2,test,p264,p264_244_mic1,data\VCTK\wav48_silence_trimmed\p264\p264_244_mic1.flac,2048
lca,codes_hist,2,test,p264,p264_376_mic1,data\VCTK\wav48_silence_trimmed\p264\p264_376_mic1.flac,2048
lca,codes_hist,2,test,p264,p264_442_mic1,data\VCTK\wav48_silence_trimmed\p264\p264_442_mic1.flac,2048
lca,codes_hist,2,test,p264,p264_451_mic2,data\VCTK\wav48_silence_trimmed\p264\p264_451_mic2.flac,2048
lca,codes_hist,2,test,p265,p265_073_mic2,data\VCTK\wav48_silence_trimmed\p265\p265_073_mic2.flac,2048
lca,codes_hist,2,test,p265,p265_114_mic1,data\VCTK\wav48_silence_trimmed\p265\p265_114_mic1.flac,2048
lca,codes_hist,2,test,p265,p265_228_mic2,data\VCTK\wav48_silence_trimmed\p265\p265_228_mic2.flac,2048
lca,codes_hist,2,test,p265,p265_282_mic2,data\VCTK\wav48_silence_trimmed\p265\p265_282_mic2.flac,2048
lca,codes_hist,2,test,p265,p265_327_mic1,data\VCTK\wav48_silence_trimmed\p265\p265_327_mic1.flac,2048
lca,codes_hist,2,test,p266,p266_133_mic2,data\VCTK\wav48_silence_trimmed\p266\p266_133_mic2.flac,2048
lca,codes_hist,2,test,p266,p266_194_mic2,data\VCTK\wav48_silence_trimmed\p266\p266_194_mic2.flac,2048
lca,codes_hist,2,test,p266,p266_210_mic1,data\VCTK\wav48_silence_trimmed\p266\p266_210_mic1.flac,2048
lca,codes_hist,2,test,p266,p266_280_mic1,data\VCTK\wav48_silence_trimmed\p266\p266_280_mic1.flac,2048
lca,codes_hist,2,test,p266,p266_424_mic1,data\VCTK\wav48_silence_trimmed\p266\p266_424_mic1.flac,2048
lca,codes_hist,2,test,p267,p267_034_mic1,data\VCTK\wav48_silence_trimmed\p267\p267_034_mic1.flac,2048
lca,codes_hist,2,test,p267,p267_058_mic2,data\VCTK\wav48_silence_trimmed\p267\p267_058_mic2.flac,2048
lca,codes_hist,2,test,p267,p267_215_mic1,data\VCTK\wav48_silence_trimmed\p267\p267_215_mic1.flac,2048
lca,codes_hist,2,test,p267,p267_223_mic2,data\VCTK\wav48_silence_trimmed\p267\p267_223_mic2.flac,2048
lca,codes_hist,2,test,p267,p267_391_mic1,data\VCTK\wav48_silence_trimmed\p267\p267_391_mic1.flac,2048
lca,codes_hist,2,test,p268,p268_145_mic1,data\VCTK\wav48_silence_trimmed\p268\p268_145_mic1.flac,2048
lca,codes_hist,2,test,p268,p268_179_mic1,data\VCTK\wav48_silence_trimmed\p268\p268_179_mic1.flac,2048
lca,codes_hist,2,test,p268,p268_190_mic2,data\VCTK\wav48_silence_trimmed\p268\p268_190_mic2.flac,2048
lca,codes_hist,2,test,p268,p268_241_mic1,data\VCTK\wav48_silence_trimmed\p268\p268_241_mic1.flac,2048
lca,codes_hist,2,test,p268,p268_288_mic2,data\VCTK\wav48_silence_trimmed\p268\p268_288_mic2.flac,2048
lca,codes_hist,2,test,p269,p269_100_mic2,data\VCTK\wav48_silence_trimmed\p269\p269_100_mic2.flac,2048
lca,codes_hist,2,test,p269,p269_144_mic1,data\VCTK\wav48_silence_trimmed\p269\p269_144_mic1.flac,2048
lca,codes_hist,2,test,p269,p269_174_mic2,data\VCTK\wav48_silence_trimmed\p269\p269_174_mic2.flac,2048
lca,codes_hist,2,test,p269,p269_326_mic2,data\VCTK\wav48_silence_trimmed\p269\p269_326_mic2.flac,2048
lca,codes_hist,2,test,p269,p269_354_mic1,data\VCTK\wav48_silence_trimmed\p269\p269_354_mic1.flac,2048
lca,codes_hist,2,test,p270,p270_010_mic1,data\VCTK\wav48_silence_trimmed\p270\p270_010_mic1.flac,2048
lca,codes_hist,2,test,p270,p270_032_mic1,data\VCTK\wav48_silence_trimmed\p270\p270_032_mic1.flac,2048
lca,codes_hist,2,test,p270,p270_051_mic2,data\VCTK\wav48_silence_trimmed\p270\p270_051_mic2.flac,2048
lca,codes_hist,2,test,p270,p270_097_mic2,data\VCTK\wav48_silence_trimmed\p270\p270_097_mic2.flac,2048
lca,codes_hist,2,test,p270,p270_235_mic2,data\VCTK\wav48_silence_trimmed\p270\p270_235_mic2.flac,2048
lca,codes_hist,2,test,p271,p271_127_mic2,data\VCTK\wav48_silence_trimmed\p271\p271_127_mic2.flac,2048
lca,codes_hist,2,test,p271,p271_186_mic2,data\VCTK\wav48_silence_trimmed\p271\p271_186_mic2.flac,2048
lca,codes_hist,2,test,p271,p271_227_mic2,data\VCTK\wav48_silence_trimmed\p271\p271_227_mic2.flac,2048
lca,codes_hist,2,test,p271,p271_229_mic2,data\VCTK\wav48_silence_trimmed\p271\p271_229_mic2.flac,2048
lca,codes_hist,2,test,p271,p271_417_mic1,data\VCTK\wav48_silence_trimmed\p271\p271_417_mic1.flac,2048
lca,codes_hist,2,test,p272,p272_074_mic2,data\VCTK\wav48_silence_trimmed\p272\p272_074_mic2.flac,2048
lca,codes_hist,2,test,p272,p272_175_mic1,data\VCTK\wav48_silence_trimmed\p272\p272_175_mic1.flac,2048
lca,codes_hist,2,test,p272,p272_215_mic2,data\VCTK\wav48_silence_trimmed\p272\p272_215_mic2.flac,2048
lca,codes_hist,2,test,p272,p272_219_mic2,data\VCTK\wav48_silence_trimmed\p272\p272_219_mic2.flac,2048
lca,codes_hist,2,test,p272,p272_386_mic1,data\VCTK\wav48_silence_trimmed\p272\p272_386_mic1.flac,2048
lca,codes_hist,2,test,p273,p273_137_mic1,data\VCTK\wav48_silence_trimmed\p273\p273_137_mic1.flac,2048
lca,codes_hist,2,test,p273,p273_176_mic1,data\VCTK\wav48_silence_trimmed\p273\p273_176_mic1.flac,2048
lca,codes_hist,2,test,p273,p273_339_mic2,data\VCTK\wav48_silence_trimmed\p273\p273_339_mic2.flac,2048
lca,codes_hist,2,test,p273,p273_377_mic2,data\VCTK\wav48_silence_trimmed\p273\p273_377_mic2.flac,2048
lca,codes_hist,2,test,p273,p273_384_mic2,data\VCTK\wav48_silence_trimmed\p273\p273_384_mic2.flac,2048
lca,codes_hist,2,test,p274,p274_022_mic2,data\VCTK\wav48_silence_trimmed\p274\p274_022_mic2.flac,2048
lca,codes_hist,2,test,p274,p274_257_mic2,data\VCTK\wav48_silence_trimmed\p274\p274_257_mic2.flac,2048
lca,codes_hist,2,test,p274,p274_298_mic2,data\VCTK\wav48_silence_trimmed\p274\p274_298_mic2.flac,2048
lca,codes_hist,2,test,p274,p274_388_mic2,data\VCTK\wav48_silence_trimmed\p274\p274_388_mic2.flac,2048
lca,codes_hist,2,test,p274,p274_456_mic2,data\VCTK\wav48_silence_trimmed\p274\p274_456_mic2.flac,2048
lca,codes_hist,2,test,p275,p275_028_mic2,data\VCTK\wav48_silence_trimmed\p275\p275_028_mic2.flac,2048
lca,codes_hist,2,test,p275,p275_133_mic2,data\VCTK\wav48_silence_trimmed\p275\p275_133_mic2.flac,2048
lca,codes_hist,2,test,p275,p275_379_mic1,data\VCTK\wav48_silence_trimmed\p275\p275_379_mic1.flac,2048
lca,codes_hist,2,test,p275,p275_396_mic2,data\VCTK\wav48_silence_trimmed\p275\p275_396_mic2.flac,2048
lca,codes_hist,2,test,p275,p275_404_mic2,data\VCTK\wav48_silence_trimmed\p275\p275_404_mic2.flac,2048
lca,codes_hist,2,test,p276,p276_039_mic2,data\VCTK\wav48_silence_trimmed\p276\p276_039_mic2.flac,2048
lca,codes_hist,2,test,p276,p276_256_mic2,data\VCTK\wav48_silence_trimmed\p276\p276_256_mic2.flac,2048
lca,codes_hist,2,test,p276,p276_277_mic2,data\VCTK\wav48_silence_trimmed\p276\p276_277_mic2.flac,2048
lca,codes_hist,2,test,p276,p276_304_mic2,data\VCTK\wav48_silence_trimmed\p276\p276_304_mic2.flac,2048
lca,codes_hist,2,test,p276,p276_329_mic2,data\VCTK\wav48_silence_trimmed\p276\p276_329_mic2.flac,2048
lca,codes_hist,2,test,p277,p277_083_mic1,data\VCTK\wav48_silence_trimmed\p277\p277_083_mic1.flac,2048
lca,codes_hist,2,test,p277,p277_124_mic1,data\VCTK\wav48_silence_trimmed\p277\p277_124_mic1.flac,2048
lca,codes_hist,2,test,p277,p277_322_mic1,data\VCTK\wav48_silence_trimmed\p277\p277_322_mic1.flac,2048
lca,codes_hist,2,test,p277,p277_326_mic2,data\VCTK\wav48_silence_trimmed\p277\p277_326_mic2.flac,2048
lca,codes_hist,2,test,p277,p277_418_mic1,data\VCTK\wav48_silence_trimmed\p277\p277_418_mic1.flac,2048
lca,codes_hist,2,test,p278,p278_091_mic1,data\VCTK\wav48_silence_trimmed\p278\p278_091_mic1.flac,2048
lca,codes_hist,2,test,p278,p278_124_mic1,data\VCTK\wav48_silence_trimmed\p278\p278_124_mic1.flac,2048
lca,codes_hist,2,test,p278,p278_186_mic2,data\VCTK\wav48_silence_trimmed\p278\p278_186_mic2.flac,2048
lca,codes_hist,2,test,p278,p278_224_mic1,data\VCTK\wav48_silence_trimmed\p278\p278_224_mic1.flac,2048
lca,codes_hist,2,test,p278,p278_298_mic2,data\VCTK\wav48_silence_trimmed\p278\p278_298_mic2.flac,2048
lca,codes_hist,2,test,p279,p279_053_mic2,data\VCTK\wav48_silence_trimmed\p279\p279_053_mic2.flac,2048
lca,codes_hist,2,test,p279,p279_207_mic1,data\VCTK\wav48_silence_trimmed\p279\p279_207_mic1.flac,2048
lca,codes_hist,2,test,p279,p279_233_mic2,data\VCTK\wav48_silence_trimmed\p279\p279_233_mic2.flac,2048
lca,codes_hist,2,test,p279,p279_284_mic2,data\VCTK\wav48_silence_trimmed\p279\p279_284_mic2.flac,2048
lca,codes_hist,2,test,p279,p279_343_mic1,data\VCTK\wav48_silence_trimmed\p279\p279_343_mic1.flac,2048
lca,codes_hist,2,test,p280,p280_009_mic1,data\VCTK\wav48_silence_trimmed\p280\p280_009_mic1.flac,2048
lca,codes_hist,2,test,p280,p280_065_mic1,data\VCTK\wav48_silence_trimmed\p280\p280_065_mic1.flac,2048
lca,codes_hist,2,test,p280,p280_133_mic1,data\VCTK\wav48_silence_trimmed\p280\p280_133_mic1.flac,2048
lca,codes_hist,2,test,p280,p280_271_mic1,data\VCTK\wav48_silence_trimmed\p280\p280_271_mic1.flac,2048
lca,codes_hist,2,test,p280,p280_402_mic1,data\VCTK\wav48_silence_trimmed\p280\p280_402_mic1.flac,2048
lca,codes_hist,2,test,p281,p281_118_mic1,data\VCTK\wav48_silence_trimmed\p281\p281_118_mic1.flac,2048
lca,codes_hist,2,test,p281,p281_177_mic1,data\VCTK\wav48_silence_trimmed\p281\p281_177_mic1.flac,2048
lca,codes_hist,2,test,p281,p281_315_mic2,data\VCTK\wav48_silence_trimmed\p281\p281_315_mic2.flac,2048
lca,codes_hist,2,test,p281,p281_331_mic1,data\VCTK\wav48_silence_trimmed\p281\p281_331_mic1.flac,2048
lca,codes_hist,2,test,p281,p281_356_mic1,data\VCTK\wav48_silence_trimmed\p281\p281_356_mic1.flac,2048
lca,codes_hist,2,test,p282,p282_006_mic2,data\VCTK\wav48_silence_trimmed\p282\p282_006_mic2.flac,2048
lca,codes_hist,2,test,p282,p282_216_mic1,data\VCTK\wav48_silence_trimmed\p282\p282_216_mic1.flac,2048
lca,codes_hist,2,test,p282,p282_279_mic1,data\VCTK\wav48_silence_trimmed\p282\p282_279_mic1.flac,2048
lca,codes_hist,2,test,p282,p282_285_mic2,data\VCTK\wav48_silence_trimmed\p282\p282_285_mic2.flac,2048
lca,codes_hist,2,test,p282,p282_330_mic1,data\VCTK\wav48_silence_trimmed\p282\p282_330_mic1.flac,2048
lca,codes_hist,2,test,p283,p283_050_mic1,data\VCTK\wav48_silence_trimmed\p283\p283_050_mic1.flac,2048
lca,codes_hist,2,test,p283,p283_085_mic1,data\VCTK\wav48_silence_trimmed\p283\p283_085_mic1.flac,2048
lca,codes_hist,2,test,p283,p283_216_mic2,data\VCTK\wav48_silence_trimmed\p283\p283_216_mic2.flac,2048
lca,codes_hist,2,test,p283,p283_351_mic1,data\VCTK\wav48_silence_trimmed\p283\p283_351_mic1.flac,2048
lca,codes_hist,2,test,p283,p283_369_mic2,data\VCTK\wav48_silence_trimmed\p283\p283_369_mic2.flac,2048
lca,codes_hist,2,test,p284,p284_042_mic1,data\VCTK\wav48_silence_trimmed\p284\p284_042_mic1.flac,2048
lca,codes_hist,2,test,p284,p284_053_mic2,data\VCTK\wav48_silence_trimmed\p284\p284_053_mic2.flac,2048
lca,codes_hist,2,test,p284,p284_127_mic2,data\VCTK\wav48_silence_trimmed\p284\p284_127_mic2.flac,2048
lca,codes_hist,2,test,p284,p284_131_mic2,data\VCTK\wav48_silence_trimmed\p284\p284_131_mic2.flac,2048
lca,codes_hist,2,test,p284,p284_372_mic1,data\VCTK\wav48_silence_trimmed\p284\p284_372_mic1.flac,2048
lca,codes_hist,2,test,p285,p285_060_mic1,data\VCTK\wav48_silence_trimmed\p285\p285_060_mic1.flac,2048
lca,codes_hist,2,test,p285,p285_074_mic2,data\VCTK\wav48_silence_trimmed\p285\p285_074_mic2.flac,2048
lca,codes_hist,2,test,p285,p285_144_mic1,data\VCTK\wav48_silence_trimmed\p285\p285_144_mic1.flac,2048
lca,codes_hist,2,test,p285,p285_173_mic1,data\VCTK\wav48_silence_trimmed\p285\p285_173_mic1.flac,2048
lca,codes_hist,2,test,p285,p285_353_mic2,data\VCTK\wav48_silence_trimmed\p285\p285_353_mic2.flac,2048
lca,codes_hist,2,test,p286,p286_081_mic1,data\VCTK\wav48_silence_trimmed\p286\p286_081_mic1.flac,2048
lca,codes_hist,2,test,p286,p286_104_mic2,data\VCTK\wav48_silence_trimmed\p286\p286_104_mic2.flac,2048
lca,codes_hist,2,test,p286,p286_112_mic2,data\VCTK\wav48_silence_trimmed\p286\p286_112_mic2.flac,2048
lca,codes_hist,2,test,p286,p286_285_mic2,data\VCTK\wav48_silence_trimmed\p286\p286_285_mic2.flac,2048
lca,codes_hist,2,test,p286,p286_319_mic2,data\VCTK\wav48_silence_trimmed\p286\p286_319_mic2.flac,2048
lca,codes_hist,2,test,p287,p287_053_mic1,data\VCTK\wav48_silence_trimmed\p287\p287_053_mic1.flac,2048
lca,codes_hist,2,test,p287,p287_099_mic2,data\VCTK\wav48_silence_trimmed\p287\p287_099_mic2.flac,2048
lca,codes_hist,2,test,p287,p287_283_mic1,data\VCTK\wav48_silence_trimmed\p287\p287_283_mic1.flac,2048
lca,codes_hist,2,test,p287,p287_298_mic1,data\VCTK\wav48_silence_trimmed\p287\p287_298_mic1.flac,2048
lca,codes_hist,2,test,p287,p287_396_mic2,data\VCTK\wav48_silence_trimmed\p287\p287_396_mic2.flac,2048
lca,codes_hist,2,test,p288,p288_075_mic2,data\VCTK\wav48_silence_trimmed\p288\p288_075_mic2.flac,2048
lca,codes_hist,2,test,p288,p288_141_mic2,data\VCTK\wav48_silence_trimmed\p288\p288_141_mic2.flac,2048
lca,codes_hist,2,test,p288,p288_269_mic2,data\VCTK\wav48_silence_trimmed\p288\p288_269_mic2.flac,2048
lca,codes_hist,2,test,p288,p288_302_mic2,data\VCTK\wav48_silence_trimmed\p288\p288_302_mic2.flac,2048
lca,codes_hist,2,test,p288,p288_360_mic1,data\VCTK\wav48_silence_trimmed\p288\p288_360_mic1.flac,2048
lca,codes_hist,2,test,p292,p292_063_mic1,data\VCTK\wav48_silence_trimmed\p292\p292_063_mic1.flac,2048
lca,codes_hist,2,test,p292,p292_067_mic2,data\VCTK\wav48_silence_trimmed\p292\p292_067_mic2.flac,2048
lca,codes_hist,2,test,p292,p292_229_mic2,data\VCTK\wav48_silence_trimmed\p292\p292_229_mic2.flac,2048
lca,codes_hist,2,test,p292,p292_254_mic1,data\VCTK\wav48_silence_trimmed\p292\p292_254_mic1.flac,2048
lca,codes_hist,2,test,p292,p292_358_mic2,data\VCTK\wav48_silence_trimmed\p292\p292_358_mic2.flac,2048
lca,codes_hist,2,test,p293,p293_047_mic2,data\VCTK\wav48_silence_trimmed\p293\p293_047_mic2.flac,2048
lca,codes_hist,2,test,p293,p293_190_mic1,data\VCTK\wav48_silence_trimmed\p293\p293_190_mic1.flac,2048
lca,codes_hist,2,test,p293,p293_300_mic1,data\VCTK\wav48_silence_trimmed\p293\p293_300_mic1.flac,2048
lca,codes_hist,2,test,p293,p293_320_mic1,data\VCTK\wav48_silence_trimmed\p293\p293_320_mic1.flac,2048
lca,codes_hist,2,test,p293,p293_382_mic2,data\VCTK\wav48_silence_trimmed\p293\p293_382_mic2.flac,2048
lca,codes_hist,2,test,p294,p294_022_mic2,data\VCTK\wav48_silence_trimmed\p294\p294_022_mic2.flac,2048
